No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
307	1206	168.4322	169.4751	0.7537	0.0297	4.0430	0.4948	27.7600	19.7325
308	1207	155.3948	156.4094	0.4459	0.0314	2.6154	0.5067	30.2040	21.0204
309	1208	179.2965	180.0982	0.1504	0.1711	1.0378	4.2162	23.9034	24.1563
310	1209	160.0591	160.8186	1.9694	0.5373	10.5326	19.1203	28.0254	26.6790
311	1210	164.4498	165.2097	1.1638	0.2076	6.8278	8.4186	22.2789	30.1095
312	1211	165.5498	166.3591	0.8444	0.0782	4.4881	1.9171	31.8633	25.9097
313	1214	168.9740	169.7359	2.2022	0.6525	12.0129	19.2883	24.8043	25.6821
314	1215	172.3499	173.1271	0.6629	0.0959	3.4438	2.9390	0.0000	0.0000
315	1216	163.7101	165.0575	0.1157	0.0201	0.6045	0.3959	0.0000	0.0000
316	1217	177.1439	177.9131	1.1295	0.0900	6.1872	2.3287	24.6632	21.1123
317	1218	164.8404	165.5939	1.7966	0.1798	9.5243	5.9227	27.3442	22.6590
318	1219	163.4516	164.2064	1.6434	0.2592	8.5972	9.3148	21.5939	28.6910
319	1220	178.6706	179.3755	0.7138	0.0217	3.7308	0.3649	31.1950	32.1767
320	1221	160.0865	160.9477	0.5981	0.1085	3.2184	3.5849	32.0658	28.0825
321	1222	164.0647	164.8737	1.5843	0.2470	8.7268	8.2265	28.6963	23.4995
322	1223	156.4847	157.4122	1.9658	0.0647	10.5879	2.6822	31.3593	26.3977
323	1224	170.0158	170.7427	1.4906	0.1624	7.8766	6.5868	0.0000	0.0000
324	1226	169.0290	169.7565	2.0633	0.2625	11.0785	8.2941	24.8012	27.6222
325	1228	167.2634	168.0117	1.9687	0.5006	10.8687	14.5472	25.0974	24.1837
326	1229	175.3365	176.1234	1.5075	0.1354	9.0054	4.7249	22.6150	28.2771
327	1230	172.8427	173.5609	1.1827	0.1026	6.1069	2.9086	20.6843	23.9143
328	1807	163.2725	164.0545	0.4371	0.0486	2.4709	1.7733	0.0000	0.0000
329	1808	167.2516	168.0120	1.5736	0.1022	8.3115	3.6486	0.0000	0.0000
330	1810	170.8646	171.5910	1.6890	0.2888	9.3314	11.0730	29.1155	26.2745
331	1811	167.8387	168.6183	1.7327	0.2033	9.4130	7.3041	23.6628	29.9342
332	1812	158.3448	159.1181	0.2620	0.0399	1.3930	1.6999	21.0978	32.7490
333	1813	163.8735	164.6665	1.6454	0.3247	8.9030	9.8960	24.8118	23.0344
334	1814	157.7523	158.4823	2.1832	0.2997	11.6893	8.3004	25.7947	24.7634
335	1815	172.6818	173.4895	0.3684	0.1099	2.2186	2.6232	0.0000	0.0000
336	1816	161.6653	162.4377	1.0862	0.2026	5.8982	5.3021	24.7064	23.8545
337	1817	170.5181	171.3114	1.5210	0.1486	8.0610	4.6668	30.6176	29.2685
338	1818	161.5536	162.3629	1.3862	0.2097	7.5051	6.4360	23.7326	23.2828
339	1819	167.8661	168.6743	1.5790	0.1130	8.6293	3.4832	0.0000	0.0000
340	1821	162.1473	162.9080	1.4435	0.1279	7.8527	4.4383	21.1278	24.3450
341	1822	171.8358	172.6552	1.6261	0.1060	9.0760	3.9292	23.7577	22.0906
342	1823	169.7709	170.5394	1.8547	0.4520	10.1499	14.2595	28.6946	28.5838
343	1824	157.6252	158.5774	0.6885	0.0553	4.2512	0.8622	26.2815	20.5978
344	1826	176.8005	177.5868	1.1594	0.1588	6.2150	4.8735	30.4378	25.7333
345	1828	178.0105	178.7796	1.8045	0.1679	9.4918	4.6690	26.9061	22.1083
346	1829	158.0741	158.8359	1.9123	0.3453	10.4349	12.8191	26.4668	27.7597
347	1830	158.4826	159.2560	1.5736	0.3568	8.1872	13.2172	22.8088	22.9465
348	1831	170.8795	171.5944	1.3457	0.2571	7.2496	8.5614	21.3561	27.7092
349	1832	169.3443	170.1009	1.3039	0.2736	6.9272	11.3782	30.2519	23.9714
350	1834	169.5534	171.0179	0.2750	0.0291	1.4390	0.3548	18.7965	28.3213
351	1835	164.0431	164.8234	1.6864	0.1442	9.0118	4.1789	26.3799	21.7495
352	1837	164.2272	165.7744	0.1532	0.0178	0.7688	0.1315	17.1129	31.3880
353	1838	164.3229	165.0477	2.4278	0.7751	13.3942	28.0435	0.0000	0.0000
354	1839	161.9493	162.7263	2.0214	0.3240	10.5403	10.7984	27.3070	24.0014
355	1840	158.7535	159.5178	0.9335	0.2573	4.8865	9.9605	29.1086	23.8112
356	1841	177.5128	178.2732	1.4091	0.3283	7.9706	13.3264	22.9905	30.5036
357	1842	161.3933	162.3959	0.7949	0.0227	4.4038	0.3196	0.0000	0.0000
358	1843	175.9114	176.7442	1.6329	0.1297	8.6585	3.5851	24.9627	22.0088
359	1844	161.1634	161.9174	2.3148	0.4820	12.3205	15.0362	27.5431	27.8259
360	1845	164.3520	165.1040	2.0152	0.1729	10.9393	5.8559	24.0553	23.6962
361	1846	166.5098	167.2738	1.7814	0.4278	9.4766	11.3512	23.2221	28.8272
362	1847	161.4593	162.9120	0.2212	0.0517	1.0848	1.5142	18.2052	24.5365
363	1848	176.0938	176.9520	1.3030	0.0832	7.1146	3.9523	20.5629	25.1574
364	1849	169.1078	169.8739	3.0943	0.2518	16.5734	9.2670	0.0000	0.0000
365	1850	155.2412	155.9647	1.0767	0.1282	5.7155	3.5623	0.0000	0.0000
366	1851	168.6193	169.3860	0.5974	0.0734	3.1088	3.4022	27.8147	33.2902
367	1852	170.5980	171.3449	2.1334	0.4441	11.5382	18.1488	0.0000	0.0000
368	1853	166.0125	166.7898	1.6279	0.2261	8.5544	7.8756	22.4259	26.0223
369	1854	161.2828	162.0406	2.5167	0.2958	13.8052	9.7091	24.6570	28.9454
370	1855	157.2368	157.9993	1.9809	0.1585	10.6947	4.3115	28.6916	27.4985
371	1856	154.7014	155.4598	1.3540	0.1728	7.2031	5.3458	29.9659	30.2424
372	1857	160.6297	161.3509	1.6920	0.0712	9.1612	1.3125	18.7981	29.5128
373	1858	162.4216	163.1420	0.9399	0.1519	4.9644	5.3531	0.0000	0.0000
374	1859	168.4184	169.1972	2.3417	0.2345	12.5949	6.9905	26.4544	27.2138
375	1860	164.9743	165.7366	1.8318	0.2454	9.7117	5.7295	25.5850	23.8135
376	1861	159.9783	160.7079	2.0305	0.2387	10.9947	7.8295	0.0000	0.0000
377	1862	154.8009	155.5964	1.9485	0.2810	10.3589	10.4219	26.4838	25.7274
378	1863	176.2129	176.9549	1.2841	0.2690	6.8043	9.8583	23.4377	30.2496
379	1864	178.4699	179.2266	0.1587	0.1460	0.7934	4.4883	19.4361	23.1088
380	1865	161.1351	161.8907	1.4566	0.3423	7.6869	9.4862	0.0000	0.0000
381	1868	159.6408	160.3877	2.0538	0.3652	11.1072	11.4146	26.9104	24.1121
382	1869	174.7101	175.7177	1.0221	0.0696	5.5302	1.0664	20.0023	25.7654
383	1870	163.9849	164.7410	0.9663	0.3202	5.1731	9.7809	29.5795	22.8761
384	1871	165.0942	165.8513	2.0524	0.1129	10.8511	3.2819	29.4028	26.8992
385	1872	172.2351	173.5000	3.8754	0.4365	29.1913	7.5583	0.0000	0.0000
386	1873	172.3588	173.1437	1.6285	0.2073	8.7406	6.3900	28.5697	22.2333
387	1874	733.8128	175.5516	0.0437	0.0513	0.0188	0.7134	0.0000	0.0000
388	1877	159.3191	160.0619	1.3861	0.1465	7.3510	5.9388	22.1336	27.3910
389	1878	165.6690	166.4804	0.5451	0.1069	2.7749	1.8595	32.0332	24.1524
390	1879	178.1098	178.8407	1.7126	0.2898	9.0775	9.4409	24.3208	22.8729
391	1880	166.2314	167.1036	0.1685	0.0607	0.9029	2.4912	30.8620	32.5599
392	1882	174.6546	175.4133	0.8127	0.1133	4.3302	3.3962	25.3202	32.1999
393	1883	176.2507	177.0131	1.4082	0.3582	7.4700	12.6801	0.0000	0.0000
394	1884	164.0104	164.7601	0.8540	0.2488	4.6391	6.3033	30.2702	30.8678
395	1885	169.4600	170.2464	1.2130	0.1327	7.3896	3.8987	22.6322	31.7059
396	1886	159.8979	160.6397	2.0539	0.3908	11.0430	14.0055	0.0000	0.0000
397	1887	174.5500	175.3897	1.7823	0.1996	9.5775	5.9983	21.4429	28.3587
398	1888	164.2041	164.9165	1.8064	0.2138	9.6848	5.6182	0.0000	0.0000
399	1889	166.3501	167.2640	0.7017	0.0693	3.7564	1.0696	27.2068	32.9368
400	1891	161.3108	162.3972	0.2072	0.0228	1.0781	0.3287	32.4581	22.6123
401	1892	162.5406	163.3597	0.6056	0.0810	2.9687	2.3367	31.2176	30.9871
402	1893	170.4261	171.1776	2.5050	0.4149	13.6703	14.9806	0.0000	0.0000
403	1894	169.2991	170.1082	1.8959	0.2346	10.2758	9.3016	0.0000	0.0000
404	1895	154.9914	155.7553	1.4368	0.2577	7.6584	9.2702	23.4385	29.0006
405	1896	159.9978	160.7940	1.2886	0.1166	6.8429	4.5319	31.2374	25.4425
406	1899	178.0127	178.8337	1.0558	0.1997	5.5482	5.7843	24.6020	21.4238
407	1902	177.7836	178.6766	1.0309	0.0447	5.6782	0.7093	0.0000	0.0000
408	1903	165.4577	166.3517	0.3944	0.0337	2.1267	0.5374	23.9242	35.6736
409	1904	163.1421	163.8626	2.3997	0.2705	12.8815	8.5392	30.0670	27.0144
410	1906	167.2833	168.1200	0.7881	0.0416	4.2535	2.0724	25.9891	32.7479
411	1907	172.2321	173.0315	2.1391	0.1463	11.9219	4.9279	0.0000	0.0000
412	1908	178.6741	179.4472	2.1403	0.3736	11.6720	11.8874	23.1580	27.0446
413	1909	169.7942	170.5157	1.5928	0.3383	8.3174	12.2529	24.6567	28.6557
414	1911	159.8900	160.5526	2.1126	0.7751	11.2537	38.3578	25.2721	26.0326
415	1913	170.5918	171.3633	1.9118	0.2525	10.1041	8.0000	23.0236	26.7161
416	1914	170.7524	171.6944	0.8773	0.0553	4.6230	1.3911	29.6309	32.0906
417	1915	163.5005	164.2341	1.6065	0.2357	8.4185	9.5356	24.1609	23.9506
418	1916	176.7366	177.5140	0.6987	0.0619	3.7254	1.1302	19.2544	25.2865
419	1917	173.0281	174.6255	0.0668	0.0169	0.3021	0.1760	17.7241	25.7941
420	1918	164.4814	165.2390	2.1171	0.1759	11.3030	5.9481	27.9292	23.8748
421	1920	171.9491	172.7184	1.7202	0.2529	9.2849	7.8541	27.4961	30.7344
422	1922	157.5212	158.2557	2.3063	0.5623	12.8280	19.6250	24.6479	26.7854
423	1923	165.2824	166.0044	1.6630	0.1465	9.0528	7.2800	22.5316	28.5796
424	1924	165.3937	166.6886	0.4276	0.0329	2.2328	0.4378	32.7053	29.6325
425	1925	173.1191	174.0324	1.0366	0.0481	5.6458	1.7140	31.5015	25.9035
426	1926	168.5549	169.3385	0.5384	0.1013	2.7438	4.4740	0.0000	0.0000
427	1927	165.1426	165.8691	2.1652	0.3257	11.4173	12.4378	25.5171	28.2194
428	1928	164.0585	164.9630	0.5051	0.0547	2.6055	2.3789	29.4592	33.0978
429	1929	175.1229	175.8793	2.2151	0.4019	11.7156	12.2520	27.3569	25.7363
430	1930	172.4360	173.4514	0.8789	0.0461	4.6606	1.2787	31.9821	27.3348
431	1932	169.4565	170.2069	0.3710	0.0781	2.1971	3.3550	30.7803	22.8559
432	1933	159.0854	159.8800	1.5214	0.0934	8.0451	3.0963	30.3668	28.6960
433	1934	168.6947	169.4314	2.1680	0.3215	12.5536	11.2193	24.6345	25.5598
434	1936	160.2273	160.9986	1.4100	0.3958	7.3875	13.9274	28.3902	24.1514
435	1937	167.5620	168.3861	1.3682	0.1265	8.2120	2.8704	26.1258	32.4538
436	1938	161.4690	162.2305	3.2794	0.2836	17.9868	7.9602	0.0000	0.0000
437	1940	162.9575	163.7283	1.3338	0.2300	7.1435	6.6409	26.7368	31.6944
438	1941	162.5000	163.1999	0.5338	0.1432	2.8857	4.8525	0.0000	0.0000
439	1942	165.8023	166.5020	0.6950	0.2041	3.5019	7.5204	25.2327	32.3112
440	1943	160.0937	160.8453	2.1208	0.1715	11.4306	6.4736	0.0000	0.0000
441	1944	154.4964	155.2878	0.6650	0.1062	3.5005	3.2349	0.0000	0.0000
442	1945	155.0810	155.8324	1.6777	0.4197	9.1157	15.1498	24.8555	27.1528
443	1947	162.9359	163.7432	1.2917	0.2528	6.8959	8.2570	27.8260	31.9542
444	1948	161.1466	161.9360	1.5744	0.1488	8.2232	5.5976	0.0000	0.0000
445	1949	156.2166	157.0437	1.3521	0.1185	7.1195	3.4006	30.6680	28.2841
446	1950	158.9108	159.7828	3.8754	0.3377	34.3742	13.2383	0.0000	0.0000
447	1951	162.8978	163.6607	1.6364	0.4121	9.5348	13.8297	30.2753	29.2261
448	1953	170.7114	171.5215	0.3946	0.1403	2.0668	3.9901	20.0413	23.7978
449	1954	157.9754	158.7277	1.9435	0.2024	10.4980	5.5482	0.0000	0.0000
450	1956	170.2967	171.0564	1.2473	0.1673	6.5811	6.0083	0.0000	0.0000
451	1959	162.3571	163.1278	1.8106	0.2867	10.4378	10.2533	29.0125	28.0417
452	1960	166.9463	167.7576	1.4985	0.1440	8.0853	4.2171	0.0000	0.0000
453	1962	165.3993	166.1417	0.7219	0.0915	3.8441	3.0987	31.8214	28.6207
454	1963	159.6423	160.4092	2.4544	0.3029	13.2891	9.9029	24.9887	23.2135
455	1964	176.9308	177.8832	1.0071	0.0847	5.2627	1.9629	19.6238	25.6346
456	1965	162.9407	164.4917	0.9303	0.0434	4.8793	0.5677	27.2885	19.9916
457	1966	179.0246	179.8027	1.3657	0.2965	7.2878	10.4657	0.0000	0.0000
458	1967	174.4261	175.1889	1.7918	0.2148	9.6194	8.2875	25.1600	31.5033
459	1968	156.5456	157.3609	1.7763	0.1860	9.4877	6.5266	31.0265	26.2794
460	1969	163.5164	164.3119	1.7100	0.4596	9.2976	14.6243	25.7043	24.7750
461	1970	162.0313	162.8300	0.8510	0.0984	4.3403	2.5444	20.5227	28.4419
462	1971	174.1000	174.9491	0.8573	0.1105	4.4390	3.9653	0.0000	0.0000
463	1973	167.9175	168.6555	2.2229	0.3120	11.9866	11.2469	29.3309	28.3881
464	1974	162.9336	163.7136	1.5026	0.2049	7.7879	6.1785	29.9089	26.8513
465	1975	175.1523	175.9780	0.4934	0.0730	2.5428	1.8225	28.4359	33.0939
466	1976	170.0700	171.0689	0.7758	0.0650	4.1825	1.0747	32.2504	24.4520
467	1978	176.7484	177.5677	1.3783	0.1592	7.2144	5.5331	29.5782	23.9115
468	1980	169.7762	170.5427	1.8531	0.2603	10.8808	7.9928	25.9724	27.1731
469	1981	165.2891	166.7758	0.4439	0.0215	2.4202	0.1961	0.0000	0.0000
470	1982	159.3913	160.0862	0.8641	0.1269	5.0347	5.8681	29.5887	22.9321
471	1983	169.0115	169.8579	1.1740	0.0985	6.2647	3.1404	26.5918	33.9106
472	1984	164.6441	165.4017	1.9202	0.2757	10.3948	9.7784	27.6115	29.5497
473	1985	176.5009	177.2702	2.1143	0.2668	11.3723	10.4851	28.4515	27.8306
474	1986	177.4395	178.3113	0.2487	0.0592	1.3237	1.1394	30.0615	20.7366
475	1987	156.2060	157.0871	1.3536	0.1113	7.1529	2.0300	0.0000	0.0000
476	1988	168.1844	168.9766	1.9244	0.3065	10.4156	8.7520	22.9325	29.7011
477	1989	157.4184	158.1553	1.7084	0.1781	9.1906	5.6926	0.0000	0.0000
478	1990	158.0512	158.8178	1.9936	0.3609	10.6879	11.8120	0.0000	0.0000
479	1991	175.5539	177.0310	1.6073	0.0165	8.9227	0.1892	0.0000	0.0000
480	1992	177.5729	178.3273	1.8651	0.3119	10.1784	9.8442	27.8349	24.7876
481	1993	154.5891	155.4346	0.6108	0.0656	3.1480	1.7260	24.2066	20.3198
482	1994	154.9909	155.7740	1.6607	0.3207	8.7953	10.1699	25.6207	30.7625
483	1995	170.4717	171.1871	1.4012	0.2700	7.4935	6.9623	22.7907	30.1394
484	1996	176.8462	177.5812	0.2249	0.1264	1.1333	5.1211	32.5673	30.7889
485	1997	170.7732	171.5338	2.2202	0.2392	11.6300	7.9711	27.4296	25.7322
486	1999	170.7836	171.5581	1.6683	0.2612	8.9522	9.1636	0.0000	0.0000
487	2002	166.4423	167.2329	1.2026	0.2739	6.3577	8.4553	0.0000	0.0000
488	2003	155.2867	156.0323	2.2273	0.6888	11.9814	21.8091	28.2287	28.0617
489	2006	167.9203	168.7051	1.6360	0.1805	9.5325	4.3827	21.3439	27.4253
490	2584	171.0680	172.0628	0.1727	0.0482	0.8996	0.8115	0.0000	0.0000
491	2585	167.0178	167.8295	0.6033	0.0772	3.1925	3.0998	27.1589	31.7164
492	2586	175.1949	175.9619	1.4610	0.1645	7.9791	4.0084	24.3080	22.4786
493	2587	155.6315	156.3553	1.1074	0.1050	5.6511	2.9897	31.2576	24.6116
494	2588	154.9102	155.6979	1.8212	0.2765	9.4932	7.9582	0.0000	0.0000
495	2589	166.8797	167.6722	1.8569	0.3059	10.0359	10.4788	27.3346	29.2069
496	2591	96.3665	157.4371	0.0452	0.0349	0.0917	0.4859	0.0000	0.0000
497	2592	177.9163	178.6854	0.7808	0.0892	4.4277	2.7803	28.4007	32.2014
498	2593	165.2109	166.0036	1.5162	0.2718	7.9335	8.3605	28.4151	30.1789
499	2594	174.3426	175.0599	0.2916	0.0727	1.5176	2.1789	21.4874	32.2310
500	2595	158.5454	159.3115	1.0643	0.2162	5.5314	6.5429	0.0000	0.0000
501	2596	173.4055	174.1410	0.6795	0.0931	3.7068	2.5466	31.4179	30.2937
502	2597	172.6957	0.0000	0.3867	0.0225	1.9685	0.3394	21.4155	21.2273
503	2598	161.3524	163.0300	0.9704	0.0181	5.0071	0.1967	25.9171	17.7362
504	2599	164.9532	165.7167	1.2934	0.1582	6.7584	6.3727	0.0000	0.0000
505	2600	157.8734	158.6705	0.9682	0.1727	5.2275	5.3600	0.0000	0.0000
506	2601	172.4550	173.2548	0.3505	0.0647	2.1456	1.8111	19.2993	28.5189
507	2602	179.0439	179.8473	0.9615	0.0930	5.2336	3.9785	26.4842	32.3314
508	2603	172.2738	173.0250	1.2703	0.1395	6.7256	4.5343	25.7147	31.8721
509	2604	160.8967	161.9669	0.3164	0.0286	1.5503	0.4630	32.2417	27.3925
510	2605	158.9981	159.7947	1.3249	0.0932	7.0765	2.5580	25.0497	22.0992
511	2606	173.4170	174.1765	3.0031	0.2742	16.6211	10.3091	0.0000	0.0000
512	2607	167.1019	167.8255	2.3919	0.5315	12.8794	18.0951	26.0665	25.0629
513	2608	170.2965	171.0471	1.4627	0.2321	7.6467	7.3122	28.1841	22.9040
514	2609	171.7564	172.5465	0.3283	0.0436	1.7360	1.1921	20.3677	28.5059
515	2610	177.6890	178.5743	0.8275	0.0782	4.1683	2.2282	24.8193	20.4823
516	2611	178.3758	179.1861	1.6892	0.1213	9.1792	3.5870	30.8352	26.4171
517	2612	159.1844	159.9776	1.6351	0.3004	8.6662	9.7090	29.4052	25.4238
518	2613	177.7869	178.4787	0.4495	0.1484	2.2085	6.3149	24.9031	22.5814
519	2614	161.1124	162.1566	0.3372	0.0549	1.7300	2.8320	33.2427	25.4611
520	2615	167.3953	168.1278	1.7733	0.4139	9.4405	14.5259	23.3322	30.0240
521	2616	168.5719	169.3221	3.1280	0.1375	17.1407	4.4826	0.0000	0.0000
522	2617	171.6564	172.4499	2.1789	0.2332	11.7903	7.7786	29.5910	27.2519
523	2618	170.1940	171.0300	1.5913	0.1174	8.6283	4.3208	0.0000	0.0000
524	2619	156.3057	157.0595	1.6985	0.2545	9.0082	7.0481	0.0000	0.0000
525	2620	166.7552	167.5506	1.5496	0.2377	8.5458	7.6845	0.0000	0.0000
526	2621	166.5079	167.2856	1.3829	0.3344	7.2994	13.5952	28.6411	23.0471
527	2622	163.0783	163.8118	2.1436	0.2812	12.5993	9.3468	27.8912	28.6583
528	2623	168.6164	169.4141	2.1339	0.2647	11.1714	11.8748	28.0274	27.8669
529	2625	155.4680	466.1742	0.1534	0.0168	0.7344	0.0575	0.0000	0.0000
530	2626	158.6586	159.4361	0.9877	0.0612	5.1926	0.9663	0.0000	0.0000
531	2627	171.9934	172.7515	1.8088	0.1399	9.6911	5.0885	26.2291	22.8667
532	2628	173.4219	174.1806	1.1167	0.1320	6.3276	4.6891	22.7038	30.2759
533	2629	161.9204	162.6825	1.6412	0.2356	8.4671	7.0404	29.4608	25.0486
534	2630	178.3189	179.0597	1.6501	0.3672	8.6218	12.2607	25.3536	25.4141
535	2631	154.9258	155.6978	1.3888	0.3041	7.3154	9.0685	28.1329	23.1889
536	2632	170.7189	171.4642	1.8189	0.2493	9.9795	6.7418	28.2906	29.8229
537	2633	172.9132	173.6774	1.8708	0.3211	10.0209	11.5780	25.7835	22.8247
538	2634	164.6147	165.3982	0.3185	0.1018	1.6169	2.8120	31.0930	31.0392
539	2635	244.3917	168.6416	0.0441	0.0996	0.1535	1.7925	0.0000	0.0000
540	2636	167.0124	167.7455	1.1930	0.2861	6.3776	11.8428	23.6338	28.5356
541	2638	175.4772	176.2379	2.1238	0.3719	11.6018	13.7368	27.1665	29.9221
542	2639	170.8821	171.5740	1.4718	0.1221	8.0797	3.7728	26.7582	31.2287
543	2641	165.7259	166.6415	0.1527	0.0288	0.7672	0.4532	0.0000	0.0000
544	2643	174.8267	175.6057	0.6869	0.1436	3.4336	4.4881	23.4729	32.7061
545	2645	165.5288	166.2720	1.4533	0.3339	7.6381	12.7170	25.3983	28.9524
546	2646	175.9874	176.7418	1.9096	0.3765	10.4394	13.1723	0.0000	0.0000
547	2647	168.7442	169.4850	0.9512	0.1228	5.2090	3.5695	19.5373	26.0888
548	2648	157.9331	158.9283	0.3503	0.0719	1.8219	1.4654	20.9397	32.7622
549	2649	165.5673	166.3554	1.5557	0.2623	8.3923	9.4760	0.0000	0.0000
550	2650	166.3598	167.1542	0.7444	0.1958	3.9632	9.1713	28.7344	21.9791
551	2651	162.9496	163.7146	1.9021	0.2214	10.2430	7.7609	22.7263	24.6763
552	2653	173.3458	174.2457	0.8805	0.0651	4.7842	1.9762	19.5130	26.5735
553	2654	162.5060	163.3358	0.3867	0.0636	2.0648	1.4838	24.3779	32.2911
554	2655	177.4939	178.2395	1.1906	0.0896	6.2991	1.9779	21.1360	25.9862
555	2656	167.5519	168.2876	1.5546	0.3076	8.3954	9.5469	28.3253	30.6186
556	2658	169.8045	170.5628	0.7904	0.0836	4.2221	2.4942	31.4491	24.5290
557	2659	162.6348	163.4782	0.8033	0.0935	4.1645	2.6022	32.0289	26.2063
558	2662	170.6251	171.3734	1.0726	0.2325	5.5910	6.4572	27.7967	31.3324
559	2663	154.3639	155.8887	0.1689	0.0176	0.7395	0.1901	17.2053	25.8284
560	2664	177.9253	178.6815	0.7442	0.0730	4.5044	1.5858	20.4171	25.2711
561	2665	164.7018	165.4442	1.3844	0.4523	7.3848	10.7414	0.0000	0.0000
562	2666	169.7353	170.4746	2.4560	0.3547	14.4628	12.7531	0.0000	0.0000
563	2667	154.7938	155.5674	1.3957	0.2467	7.4076	7.6827	0.0000	0.0000
564	2668	166.5652	167.2971	0.6117	0.0730	3.2795	3.7425	0.0000	0.0000
565	2669	169.5596	170.4364	0.5531	0.0772	3.3077	1.6366	20.1753	29.8780
566	2670	164.6316	165.5947	0.2093	0.0741	1.0936	1.2391	22.6426	34.1339
567	2671	155.5922	156.3935	1.3186	0.1699	6.9825	5.1797	29.5775	23.4702
568	2672	170.2771	171.0617	0.9957	0.1597	5.3063	4.7973	0.0000	0.0000
569	2673	160.7812	922.3611	0.1086	0.0138	0.5957	0.0481	20.2552	21.0239
570	2674	169.0015	169.7408	1.1537	0.0601	6.0883	1.7738	31.5985	26.8795
571	2675	168.2935	713.8725	0.1925	0.0143	1.0335	0.0552	0.0000	0.0000
572	2676	156.0889	156.9145	0.6835	0.1330	4.2115	3.2978	29.6521	31.4079
573	2677	160.0051	160.9749	0.4143	0.0646	2.1125	1.1930	21.3063	32.5994
574	2678	168.7042	169.5168	0.9226	0.0912	4.8631	2.5827	0.0000	0.0000
575	2679	160.0211	160.7894	0.2770	0.1097	1.3934	3.4183	31.3186	31.1992
576	2680	176.6935	177.4517	1.3569	0.1998	7.4724	5.4819	0.0000	0.0000
577	2681	172.7494	173.4700	1.8039	0.1842	9.5192	5.6223	0.0000	0.0000
578	2682	155.2403	155.9954	2.0667	0.3034	11.2423	10.4935	0.0000	0.0000
579	2684	173.8078	174.7492	0.5728	0.0632	2.9732	1.0993	32.4875	26.1867
580	2685	156.8482	157.7689	0.6768	0.1196	3.6433	2.4348	30.1587	22.2392
581	2686	175.6410	176.4549	1.0704	0.1370	5.7450	4.7411	30.1497	29.6871
582	2687	156.1402	156.8466	1.5277	0.2296	8.2681	6.9742	21.9816	30.0950
583	2689	159.0449	159.8056	0.9209	0.1374	4.8486	6.1563	30.5874	27.0706
584	2691	174.3184	175.0697	1.2288	0.1700	7.0734	4.8288	30.6391	24.7542
585	2692	163.1341	163.9003	0.8359	0.1133	4.8637	3.1201	20.7950	25.3607
586	2693	167.0063	167.7598	2.1141	0.3118	11.2609	11.0008	27.6608	28.1800
587	2694	155.3883	157.0644	2.9879	0.0415	16.4253	0.5003	0.0000	0.0000
588	2695	170.4519	171.1819	1.5885	0.2179	8.6204	5.2425	0.0000	0.0000
589	2696	160.2001	160.9763	1.6705	0.1715	8.9231	6.0561	0.0000	0.0000
590	2697	179.2929	180.0471	2.6275	0.4213	13.9008	10.2036	22.2762	26.1725
591	2698	155.3725	156.1993	1.4522	0.1594	7.7604	4.8701	30.3232	24.4336
592	2699	163.2101	163.9418	0.4575	0.1052	2.5956	2.9011	0.0000	0.0000
593	2700	163.6641	229.3684	0.2228	0.0139	1.3237	0.0351	0.0000	0.0000
594	2702	173.8421	174.6174	0.8790	0.0579	4.5701	1.0224	23.3703	20.9599
595	2703	176.9809	177.7491	1.7665	0.3493	9.4247	12.6745	0.0000	0.0000
596	2705	160.9756	161.7204	1.4585	0.3123	7.7443	9.9959	0.0000	0.0000
597	2706	175.1882	176.0615	0.2956	0.0378	1.7232	0.6620	25.2255	34.6613
598	2707	154.3974	155.8240	0.6664	0.0203	3.6044	0.2380	0.0000	0.0000
599	2709	166.5287	167.6828	0.6047	0.0370	3.2387	0.6305	0.0000	0.0000
600	2710	164.5391	165.3702	1.5039	0.1234	7.8581	3.6120	30.6376	25.3699
601	2711	171.3533	172.0777	1.9135	0.2277	10.3691	8.0300	24.5387	28.9961
602	2712	157.3584	158.1445	1.4436	0.2160	7.7919	6.4726	30.4118	27.6007
603	2715	165.8595	166.6168	0.4581	0.3118	2.3759	11.1950	0.0000	0.0000
604	2716	175.2445	176.0547	1.7929	0.1692	9.6951	4.7084	0.0000	0.0000
605	2717	159.9292	161.5402	0.0907	0.0183	0.4138	0.1621	25.9567	19.2779
606	2718	172.8085	173.5638	1.3943	0.4994	7.9865	18.7506	0.0000	0.0000
607	2719	169.0101	169.7783	3.4227	0.4216	18.5136	12.5074	0.0000	0.0000
608	2720	174.7861	176.2986	0.4311	0.0217	2.1977	0.1867	18.5489	26.4059
609	2722	157.8819	416.8469	0.6481	0.0143	3.3657	0.0467	16.8733	21.9164
610	2723	166.4823	167.2494	2.1128	0.1833	11.3783	5.1294	23.2128	22.4115
611	2724	156.2122	157.0172	1.5139	0.2189	7.8707	5.3671	22.5540	23.0430
612	2725	164.5335	165.2898	1.9351	0.2080	10.4667	6.0314	25.3606	22.6027
613	2726	160.1415	160.8836	1.7941	0.3560	9.8232	12.0130	0.0000	0.0000
614	2728	155.0481	155.8064	1.6399	0.2115	8.8492	6.9182	0.0000	0.0000
615	2729	164.9812	165.7200	1.4902	0.2695	8.1699	9.0047	0.0000	0.0000
