No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
11986	58306	174.7032	175.9375	0.1855	0.0235	0.9514	0.2533	27.7353	33.9168
11987	58307	169.3062	170.0432	1.9358	0.0988	10.2682	4.2381	0.0000	0.0000
11988	58308	176.1124	176.8970	0.9559	0.0688	5.2188	1.2450	20.7644	30.3751
11989	58309	176.5825	177.3394	1.9315	0.3070	10.1514	8.4771	29.9673	28.7293
11990	58310	172.1131	172.8681	2.1789	0.2730	11.5870	8.9289	26.5328	27.3597
11991	58311	155.8205	156.6372	1.0937	0.1383	5.7998	4.1191	21.1618	27.8872
11992	58313	162.5573	163.3116	2.2401	0.3212	12.1404	11.0036	24.5259	29.6333
11993	58314	175.0024	175.8443	0.7302	0.0979	3.6802	3.1805	0.0000	0.0000
11994	58316	170.6604	171.4158	1.5154	0.3389	7.9385	9.6302	29.0103	29.4962
11995	58317	174.2018	174.9779	1.9588	0.3081	10.5735	10.9534	29.9685	26.1206
11996	58318	179.1024	179.8707	1.1982	0.3144	6.3709	8.2105	22.1819	24.0797
11997	58319	171.6524	172.5420	0.7348	0.0499	3.8520	0.8206	19.7985	25.1920
11998	58320	156.2139	0.0000	0.3771	0.0183	1.8825	0.1468	27.4789	19.7851
11999	58322	168.3871	169.1449	1.7508	0.3594	9.1662	10.2274	24.7436	30.3698
12000	58324	155.0443	155.8223	1.2660	0.1210	6.7755	4.1228	20.6780	30.0306
12001	58325	166.5200	167.3896	0.5144	0.0846	2.5923	3.0982	0.0000	0.0000
12002	58326	171.8639	173.2846	0.3454	0.0148	1.9501	0.1510	0.0000	0.0000
12003	58327	166.6658	167.4484	0.8818	0.0933	4.7314	2.9698	24.4424	32.4933
12004	58329	176.7170	177.4515	1.8627	0.2757	10.1019	9.6833	0.0000	0.0000
12005	58333	162.3644	163.3079	0.9153	0.0543	4.8784	1.1734	32.3957	26.8850
12006	58335	168.2925	169.2038	0.6315	0.0533	3.2967	0.9007	19.3937	28.0398
12007	58336	162.7987	163.5924	1.3455	0.1123	7.1622	4.0703	31.6260	27.8696
12008	58337	173.3740	174.1475	1.3639	0.2005	7.3548	7.2893	0.0000	0.0000
12009	58338	158.4220	159.1866	1.8756	0.4417	10.0237	13.4651	0.0000	0.0000
12010	58339	165.2598	166.0226	1.2272	0.2374	6.5383	5.6440	29.9636	23.9496
12011	58340	161.8750	162.6754	1.9750	0.1637	10.7241	5.9191	0.0000	0.0000
12012	58341	175.6700	176.4260	1.8148	0.2291	9.7533	6.4562	29.8360	25.4235
12013	58342	168.2170	169.0157	1.3268	0.1627	7.3552	4.6298	27.9130	31.2570
12014	58343	170.2133	171.1044	0.6982	0.0865	3.5652	3.8038	0.0000	0.0000
12015	58344	173.2751	174.0472	0.5957	0.1701	3.1016	5.5087	0.0000	0.0000
12016	58346	159.1901	159.9330	2.1863	0.2731	11.7792	9.2902	0.0000	0.0000
12017	58347	164.8576	165.6243	1.4152	0.3023	7.5479	12.1367	26.4696	24.4044
12018	58348	165.9335	166.6782	2.0809	0.3296	11.0379	9.9236	23.6694	27.5928
12019	58349	174.4956	175.2812	1.7588	0.2831	9.1799	7.2161	28.2905	22.6957
12020	58350	173.7607	174.5699	1.4583	0.2050	7.9741	7.4579	22.5473	28.6803
12021	58352	165.2052	165.9861	1.5302	0.2249	8.0780	7.3184	0.0000	0.0000
12022	58353	162.2389	163.0512	1.3202	0.1397	7.3325	4.7630	27.5547	21.6928
12023	58354	162.9556	163.7159	0.9971	0.0666	5.8380	1.8824	29.5572	31.1196
12024	58355	162.0015	162.7687	1.1694	0.2137	6.2365	5.3384	29.4261	30.8767
12025	58356	156.9134	157.6417	1.5971	0.4760	8.4983	14.3706	21.8846	27.7591
12026	58357	159.3420	160.6966	1.3296	0.0285	7.2037	0.4146	33.8239	23.2940
12027	58358	881.7789	720.7119	0.0429	0.0137	0.1506	0.0674	0.0000	0.0000
12028	58359	172.9247	173.7123	0.6659	0.1135	3.7192	3.3914	30.9019	30.9285
12029	58360	156.4926	157.2342	0.7301	0.2942	4.0525	9.8985	30.0128	30.5807
12030	58361	158.1369	158.8627	0.2085	0.1172	1.0121	3.2311	20.4876	23.0825
12031	58362	164.6330	165.4006	2.1098	0.3807	11.5138	9.9067	25.5271	27.7176
12032	58364	166.0265	167.6050	0.7686	0.0213	3.9344	0.2161	25.6075	20.2892
12033	58365	164.9123	165.6706	0.9831	0.1768	5.3595	4.5671	27.0457	31.8047
12034	58958	166.9644	167.6706	0.8630	0.3260	4.8031	9.8548	0.0000	0.0000
12035	58959	171.4051	172.1922	1.3075	0.0966	6.8397	2.3412	29.7946	23.8815
12036	58961	167.8679	168.6209	0.9638	0.0732	4.9884	2.1416	0.0000	0.0000
12037	58963	156.6490	157.7765	0.6640	0.0265	3.6176	0.4910	19.3068	24.0118
12038	58964	167.1615	167.9081	0.3906	0.0543	1.9843	1.0964	0.0000	0.0000
12039	58966	178.5486	180.1070	0.4160	0.0201	2.2664	0.2083	18.8812	29.9034
12040	58969	176.7229	177.5094	0.9530	0.1156	5.1207	2.9426	20.1061	27.3767
12041	58970	172.0322	172.7865	2.0125	0.2176	10.9033	9.6015	25.3463	30.8526
12042	58973	170.5618	171.2754	0.5862	0.0730	3.0819	2.2353	30.0372	22.1819
12043	58974	168.3090	169.0945	1.8596	0.3567	9.7900	11.0131	0.0000	0.0000
12044	58975	159.7790	160.8727	1.3652	0.0364	7.3231	1.2452	20.3097	26.6182
12045	58977	172.9425	173.7091	1.5203	0.1071	8.0720	3.1002	31.4096	26.5862
12046	58978	158.3891	159.5444	0.2399	0.0226	1.4805	0.4087	18.7946	23.1007
12047	58979	159.5358	160.2788	1.6235	0.3015	8.4306	8.7393	22.1761	28.5469
12048	58980	158.8302	159.5739	0.6604	0.2192	3.4024	7.2214	0.0000	0.0000
12049	58981	171.1332	171.9592	0.3752	0.1291	2.3979	4.3429	30.1274	31.5438
12050	58982	170.9332	171.6849	1.4625	0.0800	7.8060	1.7723	0.0000	0.0000
12051	58984	164.1660	164.9426	1.0717	0.0695	5.6088	2.1957	23.9894	31.7375
12052	58985	166.4552	167.2033	1.6857	0.3199	8.9111	10.6069	29.5180	24.9260
12053	58986	176.1425	176.9043	2.2287	0.1647	12.0595	4.9117	25.9712	26.9671
12054	58987	175.0329	175.8028	0.5061	0.1225	3.0140	4.0463	0.0000	0.0000
12055	58988	158.2431	159.0353	1.4607	0.0794	7.6473	2.1808	19.5883	25.9081
12056	58989	157.0987	157.8301	2.0909	0.2572	11.0718	9.5117	26.9036	30.9298
12057	58990	171.2368	171.9828	2.2116	0.4514	12.1003	14.6848	23.4397	28.7709
12058	58991	163.7475	164.4975	1.6451	0.3275	8.7466	10.1711	0.0000	0.0000
12059	58994	175.8986	176.5849	2.5083	0.2029	13.4621	6.8131	23.5302	27.6723
12060	58995	178.8038	179.5657	2.1047	0.2866	11.1065	9.1488	0.0000	0.0000
12061	58996	175.7550	176.5104	2.2789	0.2212	12.3655	6.1530	28.8395	30.1441
12062	58997	160.7305	161.4847	0.8727	0.1067	4.5378	4.1962	31.4188	28.9966
12063	58998	155.0977	155.8095	1.9168	0.2309	10.3192	6.9577	0.0000	0.0000
12064	59003	168.5959	169.3959	1.1767	0.1732	6.3507	5.6732	28.7630	31.4046
12065	59004	166.1094	166.9184	1.5917	0.2322	8.3492	7.5954	30.8587	27.0335
12066	59005	156.7289	157.4736	1.7737	0.3162	9.4778	10.9561	26.8736	25.0861
12067	59006	158.6588	159.4257	2.0417	0.1584	10.9343	5.3853	21.9244	26.7944
12068	59007	156.4668	157.3058	1.7095	0.1528	9.3828	5.5972	0.0000	0.0000
12069	59008	170.7669	171.5117	2.1183	0.3233	11.5413	8.3902	0.0000	0.0000
12070	59009	167.2795	168.5454	0.1653	0.0369	0.8526	0.4660	35.9704	29.0458
12071	59010	160.5759	161.3204	0.4928	0.1724	2.6731	5.0887	29.0433	21.7826
12072	59011	169.6363	170.3924	1.8577	0.1436	9.9020	4.5068	30.0112	26.9375
12073	59012	171.1218	171.9075	2.1220	0.3925	11.5240	14.1866	0.0000	0.0000
12074	59014	177.7561	179.7395	0.3415	0.0168	1.6868	0.0973	0.0000	0.0000
12075	59015	165.7189	166.5124	2.3264	0.2999	12.5508	9.6877	26.5296	28.8984
12076	59016	164.7121	165.4624	2.0881	0.2408	11.2623	8.0782	28.6254	26.2085
12077	59017	164.2760	165.0098	1.3045	0.2604	6.8770	9.2029	23.2903	29.6350
12078	59018	174.8117	175.6076	1.6748	0.1559	9.0378	5.3189	22.3858	25.5751
12079	59019	164.5601	165.3288	1.9040	0.3341	10.0835	11.2286	0.0000	0.0000
12080	59022	170.2591	170.9935	1.4748	0.0718	7.8744	1.7829	19.3239	23.1787
12081	59023	171.0857	171.8280	1.7366	0.1576	9.3522	6.5806	24.4178	22.7722
12082	59024	175.8336	176.5825	1.8167	0.2256	9.5819	6.6797	25.5169	31.5611
12083	59025	155.3183	156.0646	1.8424	0.2995	9.8409	8.9830	28.4820	25.1680
12084	59027	162.3110	163.0465	1.9384	0.1829	10.3172	6.7628	25.9217	24.4615
12085	59028	167.1168	167.8827	1.7467	0.2504	9.3117	7.7032	27.1083	22.3522
12086	59029	174.5413	175.3961	0.2220	0.0579	1.0801	1.4889	27.5631	34.0943
12087	59033	169.8779	170.6648	1.8795	0.2302	10.2971	6.6786	23.7341	30.4888
12088	59034	170.1184	170.8816	0.8083	0.1613	4.2583	4.8955	0.0000	0.0000
12089	59035	175.2153	175.9393	1.3042	0.1131	6.7082	3.3882	0.0000	0.0000
12090	59036	156.8497	157.5969	1.8245	0.3281	9.9006	11.1769	24.3973	24.0594
12091	59037	176.7367	177.5366	0.9201	0.1041	5.4347	4.4929	23.0239	32.1953
12092	59039	163.0491	164.3339	1.0992	0.0307	5.8090	0.3714	0.0000	0.0000
12093	59040	174.0399	174.7798	2.0556	0.3269	11.0084	10.4390	21.8175	27.1449
12094	59041	173.8812	174.7553	0.2082	0.0770	1.0813	1.4043	17.9305	27.5523
12095	59042	156.5848	157.3178	1.8799	0.3032	10.0074	8.7631	28.5769	29.0182
12096	59043	155.3479	156.2130	0.4770	0.0546	2.7103	0.9435	20.9342	21.1253
12097	59044	166.6219	167.4180	1.8023	0.2381	9.6037	5.8218	24.5026	22.3332
12098	59045	163.9068	164.7315	0.2551	0.0819	1.3265	3.0086	31.5909	23.3645
12099	59046	172.9222	174.1720	0.6842	0.0181	4.1931	0.2529	28.4353	19.8252
12100	59048	164.5813	165.3435	0.4973	0.1175	2.8065	5.2547	23.0202	31.8717
12101	59049	170.7506	171.5512	3.3091	0.2198	18.2338	8.2016	0.0000	0.0000
12102	59050	160.9375	161.8013	2.3000	0.1668	12.6970	4.2089	21.2168	25.2680
12103	59051	162.7354	163.5038	1.8577	0.3207	9.8200	10.0890	0.0000	0.0000
12104	59052	158.6178	159.3705	0.6595	0.2404	3.5101	7.4799	28.2835	28.8886
12105	59054	179.2575	179.9723	0.5567	0.0693	2.7423	2.1324	20.6284	23.4923
12106	59055	169.7033	170.5045	1.7106	0.2247	8.9820	8.2392	22.0518	25.1058
12107	59056	172.0415	172.8073	1.7010	0.2214	9.2045	6.2350	26.1146	24.1402
12108	59058	169.8644	170.6124	1.9866	0.3663	10.6483	11.8461	0.0000	0.0000
12109	59060	167.0611	167.9199	0.4184	0.0448	2.3252	0.8631	29.0350	20.8107
12110	59061	160.0108	160.8304	1.1301	0.0416	5.8727	0.8268	25.8209	32.3717
12111	59062	159.1045	160.2798	1.0328	0.0200	5.5400	0.3170	32.8739	27.6021
12112	59063	161.6345	162.5238	0.4722	0.0574	2.4500	1.5479	0.0000	0.0000
12113	59064	164.4426	165.2037	1.9773	0.2839	10.5575	10.3103	29.1477	28.3721
12114	59065	171.6434	172.3800	1.4580	0.2676	7.7173	7.3896	29.8494	25.8006
12115	59066	159.4919	160.2611	1.7447	0.3028	9.4681	9.8497	27.4416	28.2361
12116	59068	162.5976	163.3353	1.4565	0.2720	7.6972	8.2795	26.9457	25.7551
12117	59069	156.0401	156.7837	1.8830	0.6822	9.8710	23.9452	0.0000	0.0000
12118	59070	172.2831	173.0910	1.3506	0.0997	7.2628	3.4650	23.3816	21.5477
12119	59072	157.2936	158.0790	1.2637	0.1168	6.7994	3.0056	20.2044	28.0811
12120	59075	165.5408	166.2690	1.7128	0.2399	9.1864	7.1512	30.4982	30.6194
12121	59077	165.0294	165.7781	2.8582	0.2034	15.9430	5.5186	23.3460	26.8105
12122	59078	169.0339	169.8678	0.8467	0.1444	4.6650	4.5996	29.8234	31.4936
12123	59079	156.7493	157.5797	3.8754	0.2178	25.3341	5.2394	0.0000	0.0000
12124	59080	169.6004	170.3544	1.2193	0.2198	6.4216	6.8518	27.4028	22.5530
12125	59083	165.4879	166.2628	0.6565	0.2047	3.4161	5.1844	23.7001	32.0801
12126	59084	161.0224	161.7635	1.9743	0.2563	10.6255	7.0132	0.0000	0.0000
12127	59086	163.8494	164.8056	1.6196	0.0553	8.6199	1.3148	18.7489	26.6478
12128	59087	162.3214	163.0689	2.4014	0.2829	12.8003	9.2503	26.4322	23.8827
12129	59089	179.0664	179.8200	1.7101	0.3484	9.2479	11.2829	29.1328	27.3495
12130	59090	163.4539	164.4084	0.4651	0.0702	2.5396	1.1019	23.0913	20.9943
12131	59091	172.5912	173.3473	1.6543	0.2726	8.6575	8.7689	22.1529	26.0987
12132	59093	171.8680	761.3492	0.1990	0.0152	1.2792	0.0502	25.1010	34.2893
12133	59094	168.6813	170.1370	0.1945	0.0316	0.9703	0.4050	32.6094	22.1508
12134	59095	177.3978	178.1548	3.7549	0.4770	20.2380	15.8357	0.0000	0.0000
12135	59096	174.9924	175.7531	1.5308	0.2662	8.9007	8.3974	28.4132	30.2426
12136	59097	172.9130	173.6507	1.7580	0.3632	9.6103	11.2182	30.0735	28.4738
12137	59098	171.6507	173.2839	0.2829	0.0194	1.6641	0.1835	0.0000	0.0000
12138	59099	179.2507	180.8695	0.2143	0.0145	1.1106	0.1334	18.4636	30.6431
12139	59102	173.3438	174.0981	1.4546	0.1265	7.9186	4.1785	29.7256	30.2761
12140	59103	163.4053	164.1493	1.7537	0.2360	9.3626	8.3522	22.7885	24.2938
12141	59104	157.8221	158.5740	2.0525	0.3571	10.8575	13.2710	24.9841	24.1646
12142	59106	170.3265	171.0359	1.4979	0.2621	8.0371	8.2722	24.2319	31.1276
12143	59108	175.5920	176.3211	1.1535	0.0817	6.0265	3.1268	30.7533	31.2705
12144	59109	178.2048	178.9864	0.9941	0.2321	5.2672	7.7695	31.1831	24.3443
12145	59110	171.9072	172.7012	1.4603	0.2207	7.7552	6.4646	30.4369	25.9243
12146	59111	177.8240	178.5733	1.7614	0.2879	9.4777	10.2381	22.8394	25.1287
12147	59112	178.6285	179.5404	1.8033	0.0465	9.4784	0.7406	20.3886	28.1570
12148	59113	160.6778	161.3843	0.5862	0.1088	3.1708	3.7102	24.1010	31.0457
12149	59114	167.9465	168.7098	1.0659	0.1995	5.7064	6.4383	28.5150	22.8697
12150	59115	172.3169	173.0265	0.3325	0.0693	1.7356	1.6103	32.7252	29.2432
12151	59116	159.0586	159.7481	0.4890	0.0565	2.5491	1.6376	19.5664	25.5289
12152	59117	174.9289	175.6807	2.2122	0.1323	11.9338	4.4921	30.6952	30.5310
12153	59120	165.0162	165.7670	1.2950	0.1975	6.7397	7.1539	29.9015	22.0886
12154	59121	171.4059	172.1687	1.0522	0.2065	5.5275	5.3452	27.8890	22.5419
12155	59122	168.5667	170.1452	0.1412	0.0168	0.6553	0.1677	21.4967	18.2657
12156	59123	175.4806	176.4121	0.3235	0.0334	1.5745	0.4724	28.7400	33.3485
12157	59125	173.9405	174.7457	1.2068	0.2716	6.3500	9.8612	30.4072	29.9177
12158	59126	172.4393	173.3972	0.5355	0.0583	3.2092	0.8471	25.7590	34.7121
12159	59128	165.0341	165.8269	1.6722	0.2903	9.1951	9.4921	23.0201	24.5810
12160	59129	179.1571	180.0023	0.9729	0.0820	5.1926	3.6131	0.0000	0.0000
12161	59130	173.8579	174.6533	1.1210	0.2076	6.0223	6.4587	23.1184	30.7656
12162	59131	163.4168	164.1378	1.0056	0.1182	5.2943	3.3455	31.1749	25.0357
12163	59133	167.6731	168.4951	1.0225	0.0879	5.4218	1.8893	26.8475	31.8284
12164	59134	178.9933	179.7684	1.0664	0.1866	5.7243	6.2466	30.0074	30.3233
12165	59135	164.8447	165.6286	1.3576	0.2101	7.2838	7.4147	21.2204	24.1886
12166	59136	168.0543	168.8186	1.6802	0.2439	8.9892	8.5741	0.0000	0.0000
12167	59138	168.0676	168.8875	1.5306	0.1398	8.4029	3.6072	30.9937	28.0484
12168	59139	160.0769	160.8356	2.0731	0.1472	11.3344	4.7178	25.8320	25.0719
12169	59141	179.1673	179.9228	1.8895	0.3110	9.9621	10.0287	23.9654	24.9316
12170	59142	166.7927	167.5517	2.5809	0.1918	14.0356	5.6899	29.2892	27.8044
12171	59143	164.5284	165.3986	0.7779	0.0590	4.0401	1.9725	24.0904	20.8919
12172	59144	165.1706	165.9146	0.4663	0.0506	2.7275	1.6291	26.5348	21.2477
12173	59145	177.8824	178.6490	1.3567	0.2962	7.2472	10.9893	0.0000	0.0000
12174	59146	171.1305	171.8746	1.5621	0.3262	8.1926	11.5085	22.9942	27.2877
12175	59148	172.6484	173.4062	1.8132	0.3045	9.5568	9.9629	29.5676	27.6567
12176	59149	178.7847	179.5341	2.6110	0.3245	14.2039	10.0823	23.7813	24.4221
12177	59150	158.2230	158.9190	1.2584	0.1715	7.0011	5.4156	29.9053	25.6881
12178	59152	168.8297	75.8357	1.7481	0.0149	9.3526	0.0416	0.0000	0.0000
12179	59154	160.6612	161.5497	0.7210	0.0183	3.7893	0.2326	32.4066	26.2523
12180	59157	155.9735	156.6998	1.3578	0.0520	7.5651	1.1760	24.6393	21.7598
12181	59769	174.9015	175.7269	0.5040	0.1064	2.5998	3.1889	27.6691	20.6598
12182	59771	168.7508	169.5013	2.1202	0.3095	11.4018	9.9937	0.0000	0.0000
12183	59772	178.5456	179.3564	1.9043	0.1761	10.0030	5.4379	26.5154	25.6206
12184	59773	168.9222	169.7216	1.0726	0.1135	6.3490	3.1227	31.0887	27.4604
12185	59774	554.8139	39.7459	0.0509	0.0140	0.2099	0.0400	0.0000	0.0000
12186	59775	156.1009	156.8392	1.6303	0.2797	8.6312	10.2859	0.0000	0.0000
12187	59776	177.3793	178.2548	0.5283	0.0777	2.7858	1.1823	0.0000	0.0000
12188	59777	171.6662	172.7178	0.3304	0.0482	1.8619	0.7747	0.0000	0.0000
12189	59778	177.1209	178.5798	0.2257	0.0163	1.2728	0.1581	0.0000	0.0000
12190	59780	178.7074	179.5658	0.7835	0.0714	4.0248	2.0677	0.0000	0.0000
12191	59781	173.2887	174.0784	1.7307	0.2073	9.0838	7.4822	0.0000	0.0000
12192	59786	179.2724	180.0061	2.3499	0.0541	12.6343	1.5576	26.7924	28.0138
12193	59787	176.6146	177.4725	1.1003	0.0319	5.6815	0.4272	0.0000	0.0000
12194	59788	156.8676	157.5514	0.5345	0.1109	2.8655	2.6787	29.3729	32.0141
12195	59789	155.2389	155.9999	1.3508	0.1533	7.2421	4.2914	0.0000	0.0000
12196	59790	179.9977	180.7579	1.8926	0.2780	10.2200	7.9826	25.7245	29.8476
12197	59791	172.2747	173.0177	1.9658	0.1606	10.5179	4.1413	23.2786	26.8352
12198	59792	174.5525	175.3525	1.7848	0.2157	9.8742	6.3076	0.0000	0.0000
12199	59793	167.7294	168.5689	1.3933	0.0896	7.2138	2.9715	0.0000	0.0000
12200	59794	164.7980	166.8346	0.1739	0.0148	0.9036	0.0986	27.7310	18.5962
12201	59795	159.8652	160.6521	2.0934	0.1941	11.3010	5.5358	29.5406	27.0169
12202	59796	159.5102	160.2845	2.0704	0.1189	11.0505	3.4167	22.0913	25.6633
12203	59798	160.1439	160.9349	1.7381	0.2097	9.3150	7.2917	24.6038	22.7420
12204	59799	179.6303	180.3951	1.5020	0.0763	7.7750	1.9282	20.7906	26.9271
12205	59800	166.6017	167.3366	2.1469	0.2214	11.4830	6.1523	27.6445	25.3025
12206	59801	173.9132	174.7345	0.5706	0.0950	2.9563	4.0258	21.0855	22.6448
12207	59802	169.2256	170.0477	0.4535	0.0565	2.3183	1.5235	31.4394	22.0723
12208	59803	176.6244	177.6055	1.2806	0.0971	6.7627	2.6810	0.0000	0.0000
12209	59804	171.4642	172.4264	0.4057	0.0247	2.0869	0.3307	19.4567	26.1998
12210	59805	164.3453	165.1093	2.1107	0.2380	11.3485	6.8798	0.0000	0.0000
12211	59806	165.7285	166.4836	1.3640	0.2310	7.2650	8.9195	26.4110	25.7795
12212	59808	175.6842	176.5010	0.9972	0.0885	5.0892	2.7416	22.2946	22.1476
12213	59809	155.2206	155.9575	1.4391	0.0901	7.8691	2.3199	28.2285	21.8957
12214	59810	158.9785	159.7448	0.5181	0.0912	2.6672	2.9745	21.3124	31.0251
12215	59811	160.7803	161.5188	0.5102	0.0443	2.5762	0.7167	0.0000	0.0000
12216	59812	167.6271	168.3530	0.7902	0.2112	4.1622	6.2712	21.8874	31.5449
12217	59813	161.1572	161.9132	1.0608	0.0795	5.7141	1.9132	27.4327	21.2138
12218	59815	173.7788	175.4053	0.2299	0.0244	1.2660	0.1810	17.5648	25.0178
12219	59816	157.5281	158.2588	1.4996	0.2376	7.8795	6.4078	25.3815	23.1698
12220	59817	156.5146	157.6351	0.9421	0.0463	4.8030	0.7675	18.7701	26.4818
12221	59819	164.7948	165.6965	0.3699	0.0570	1.8999	0.9030	26.5607	33.9628
12222	59820	167.8055	168.5754	1.2972	0.3592	6.8399	10.5094	26.9205	22.8028
12223	59821	178.8485	179.6179	1.6968	0.3117	10.1710	11.5890	24.7021	24.8033
12224	59822	169.1573	169.9899	2.2847	0.2908	12.3817	8.4191	30.8128	27.1845
12225	59823	167.7077	168.4880	1.7663	0.1806	9.6144	5.7903	26.5647	30.0819
12226	59824	161.9117	162.6789	1.4132	0.2445	7.6616	7.9350	0.0000	0.0000
12227	59825	157.5886	158.3902	1.5374	0.1977	8.1590	4.6130	28.3304	22.5499
12228	59826	261.8133	828.5516	0.0417	0.0151	0.0890	0.0937	0.0000	0.0000
12229	59827	177.7213	178.5047	0.7898	0.0833	4.0442	2.3359	0.0000	0.0000
12230	59828	157.0998	157.8590	1.5965	0.2247	8.5097	8.1914	28.6895	30.5939
12231	59830	164.7857	165.5680	2.2319	0.3931	11.8588	11.2308	28.7676	29.6754
12232	59831	174.0118	174.7987	1.6454	0.2042	8.7816	6.9827	26.7331	25.3904
12233	59832	171.7643	172.6134	0.1757	0.0332	0.8069	0.4795	26.0772	33.8289
12234	59833	161.5403	162.2348	1.0192	0.1483	5.5864	2.7767	0.0000	0.0000
12235	59834	161.2122	162.0307	1.9635	0.1077	10.9265	3.6767	25.6073	30.0564
12236	59835	176.7546	177.5039	1.0490	0.1522	5.4477	5.0604	24.5785	32.3763
12237	59836	175.2702	175.9926	1.6958	0.3007	8.8927	9.5090	23.6850	26.0100
12238	59837	155.6716	156.4792	1.7935	0.0822	9.6745	1.9088	0.0000	0.0000
12239	59839	158.6322	159.5032	0.2502	0.1208	1.4902	2.8650	21.1065	33.0079
12240	59840	156.2755	157.0714	3.8754	0.2261	25.6669	7.1317	0.0000	0.0000
12241	59841	458.1256	181.8080	0.0450	0.0132	0.1391	0.0530	0.0000	0.0000
12242	59842	171.3449	172.2720	1.9370	0.0453	10.6845	0.6404	31.2980	27.9614
12243	59843	170.1868	170.9748	1.5414	0.2598	8.3275	8.5978	30.4646	25.0273
12244	59845	170.5969	0.0000	0.1369	0.0210	0.6103	0.3437	31.0477	20.8968
12245	59846	160.9505	161.7544	0.8457	0.1179	5.3608	4.6012	0.0000	0.0000
12246	59848	168.6901	169.5613	0.6174	0.0846	3.1746	2.4473	19.9870	24.4213
12247	59849	167.6844	168.4326	0.5982	0.1663	3.1679	4.6515	22.2833	22.1004
12248	59850	165.2228	165.9814	1.8811	0.1963	10.1307	5.6888	25.9644	23.6799
12249	59851	176.0418	176.8015	0.3479	0.1234	1.9646	3.5746	30.7568	32.0264
12250	59852	159.1633	159.9810	0.5043	0.0979	2.6211	3.8180	32.0268	27.2145
12251	59853	155.7421	157.1522	0.6006	0.0192	3.1496	0.1944	23.8228	20.3875
12252	59854	162.7381	163.5461	1.3832	0.2139	7.8944	5.8111	29.8059	28.4150
12253	59855	537.0253	176.3816	0.0512	0.0165	0.2450	0.1251	0.0000	0.0000
12254	59856	166.5047	167.2908	1.7209	0.1079	9.2013	4.3402	21.2972	27.2683
12255	59857	156.3807	157.1625	1.9746	0.3649	10.5415	11.3808	0.0000	0.0000
12256	59858	172.5831	173.3302	1.8759	0.2308	9.9956	7.9678	0.0000	0.0000
12257	59860	160.2612	161.0774	1.0965	0.1095	6.0512	4.2341	20.9649	25.7194
12258	59861	179.8587	180.6810	1.6434	0.0841	8.9479	2.1194	0.0000	0.0000
12259	59862	177.0063	177.8457	0.1795	0.0590	0.9940	1.0178	24.5671	19.8517
12260	59863	168.9585	169.7255	2.3236	0.2729	12.6096	8.9087	25.2102	27.2581
12261	59864	167.1508	167.9504	0.6442	0.0617	3.5716	1.1016	32.1274	25.3036
12262	59865	166.5353	167.2779	1.9253	0.2362	10.2595	6.8914	23.3086	24.7367
12263	59866	160.9891	161.7171	1.5982	0.0555	8.7944	0.9864	0.0000	0.0000
12264	59867	165.2509	166.0525	1.8549	0.1139	9.9903	3.6215	25.9419	22.3761
12265	59869	159.4591	160.2653	1.2128	0.1441	6.6384	4.5968	26.4817	21.6325
12266	59870	172.0190	172.7567	1.4916	0.3025	7.9822	10.6104	0.0000	0.0000
12267	59871	167.5138	168.2917	1.6104	0.1647	8.5657	4.9421	23.3768	22.1094
12268	59872	169.0230	169.9209	1.3663	0.0627	7.2613	1.2632	29.1864	22.0358
12269	59873	155.8541	156.6108	1.9389	0.2764	10.4333	9.1851	29.3973	25.9160
12270	59874	176.0584	176.7935	2.1142	0.2458	11.4654	8.8148	23.8663	29.9595
12271	59875	179.1688	179.9182	0.1903	0.1394	0.9505	5.4222	31.9122	28.8592
12272	59877	168.7531	169.5143	1.2807	0.1738	6.8383	5.2306	0.0000	0.0000
12273	59878	157.0879	157.9624	0.4032	0.0699	2.1090	1.3655	20.0566	28.1762
12274	59879	169.3615	170.1381	1.4297	0.1508	7.9281	4.6745	25.1612	22.2785
12275	59880	171.3107	172.1011	0.7590	0.2096	3.8482	5.9143	28.2780	26.9982
12276	59881	166.2993	167.1022	0.5492	0.0511	2.7770	1.8714	20.0703	29.6371
12277	59882	172.1697	172.9412	1.5961	0.2622	9.5241	8.0512	26.5657	23.4824
12278	59883	179.4124	180.2150	2.3443	0.1500	12.3541	3.3970	23.8576	26.6624
12279	59884	176.4457	177.4832	0.5327	0.0338	3.0775	0.4969	18.5700	26.0811
12280	59885	170.6189	171.3832	2.1154	0.2212	11.6096	5.6683	28.6670	27.5755
12281	59886	155.1872	155.9436	1.6006	0.3689	8.4845	9.8356	27.3564	29.1996
12282	59888	168.9997	169.7954	1.3375	0.1057	7.2839	3.5836	30.6322	29.3424
12283	59889	167.6845	168.4321	0.7942	0.1096	4.2210	4.3186	23.4129	20.5910
12284	59890	172.4139	173.3236	0.4853	0.0496	2.5327	1.7218	22.9106	19.8689
12285	59891	175.6211	176.4161	0.7498	0.1167	4.0322	3.6402	31.3151	27.9851
12286	59892	172.1684	172.9130	1.4614	0.2185	7.9129	6.3775	23.1527	30.1979
12287	59893	169.3147	170.1199	0.6912	0.1315	3.7962	3.9032	21.7039	30.7182
