No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
306	955	161.0819	161.8432	1.2546	0.2505	6.7471	8.7224	26.2117	25.1676
307	956	164.4170	165.1856	1.0512	0.1219	5.4397	3.8554	28.9167	23.9874
308	958	161.7003	163.0622	0.2019	0.0166	1.0208	0.1648	0.0000	0.0000
309	959	155.5641	156.3341	0.7724	0.1164	4.5488	3.4829	28.8814	22.2105
310	962	168.2642	169.0442	0.7891	0.1027	4.3224	2.6355	0.0000	0.0000
311	963	161.1684	161.9419	2.2330	0.2278	12.2559	8.4082	22.1938	24.1025
312	964	169.0800	169.8137	2.1731	0.3007	11.8397	10.4405	24.1583	23.8106
313	965	162.5273	163.2798	0.4058	0.0772	2.1436	2.0817	32.4326	27.9391
314	966	171.4838	172.2540	1.4954	0.1850	8.5555	5.3230	20.1892	27.7697
315	967	155.0626	155.8649	1.6835	0.2294	9.1629	7.2807	31.9145	28.1938
316	968	165.2390	165.9898	1.0804	0.0951	5.6394	2.4373	21.5112	27.8150
317	969	172.6834	173.4087	1.0218	0.1260	5.4195	3.4366	28.7219	31.6853
318	970	168.3580	169.2354	0.8432	0.0534	4.6041	0.9364	25.1476	20.6890
319	971	158.8276	159.7142	0.3427	0.1079	2.1044	3.5318	0.0000	0.0000
320	974	157.0596	157.7810	2.4979	0.1463	13.5885	5.0464	18.3486	25.6115
321	975	166.8337	167.6243	1.4679	0.2380	7.6694	8.6167	22.1532	21.5205
322	976	156.1796	157.5806	0.2765	0.0269	1.3396	0.3119	26.0350	22.6962
323	977	154.6480	155.9680	0.7629	0.0213	3.9609	0.3003	29.5820	23.1981
324	978	155.7087	156.4222	0.7247	0.0871	3.8183	2.9013	0.0000	0.0000
325	979	174.5390	175.4000	0.6942	0.1251	3.5862	2.8711	24.3354	29.9472
326	980	159.3476	160.0874	1.7752	0.3304	9.8568	10.4585	23.9524	30.9645
327	981	155.1347	156.6852	0.1238	0.0178	0.6812	0.2034	0.0000	0.0000
328	1556	175.5519	176.4576	0.1860	0.0368	0.9209	1.7903	0.0000	0.0000
329	1557	160.0710	160.8952	1.0529	0.0739	5.6400	2.5216	0.0000	0.0000
330	1558	162.5803	163.3578	1.6395	0.2143	8.7534	8.7007	26.2094	25.4661
331	1560	163.8357	164.5887	1.2823	0.3938	7.1498	14.8635	0.0000	0.0000
332	1562	157.9211	158.7006	0.8072	0.0829	4.1770	3.2183	23.8287	31.2061
333	1563	158.5790	159.3599	2.0818	0.3817	11.2634	12.8216	0.0000	0.0000
334	1564	160.5293	162.0468	0.0946	0.0180	0.4683	0.1642	19.2717	24.1819
335	1566	163.1437	163.8777	1.4869	0.2283	8.0437	8.0603	0.0000	0.0000
336	1567	174.7290	175.5194	2.2083	0.2996	11.8309	10.5487	0.0000	0.0000
337	1569	168.0197	168.8562	0.7013	0.1549	3.7669	4.5862	0.0000	0.0000
338	1571	155.2498	155.9969	1.8854	0.1874	10.1559	6.6596	20.5554	34.0237
339	1572	163.3198	164.1561	0.9739	0.1034	5.2720	3.2711	27.0627	24.3206
340	1573	170.1741	171.0019	0.4679	0.0677	2.6675	1.1480	0.0000	0.0000
341	1577	155.3777	156.1239	1.5191	0.2076	8.1966	6.5377	27.8383	32.0409
342	1578	168.1298	168.8426	1.1344	0.1219	6.1357	4.0543	22.2597	24.4092
343	1580	161.2363	161.9595	1.5087	0.2499	8.3177	8.2563	26.2900	27.8011
344	1581	157.3811	158.1603	0.4548	0.2781	2.3010	9.2769	19.4762	27.0220
345	1582	156.3111	157.0569	2.0167	0.3746	10.8238	12.4847	25.2344	28.4712
346	1583	161.8403	162.5799	0.7833	0.1356	4.1102	4.5618	21.9373	26.2265
347	1584	160.5348	161.4929	0.4622	0.0648	2.6186	3.1573	26.0553	27.0183
348	1585	164.6490	165.4157	2.6156	0.2619	14.0955	8.6617	28.3638	25.3990
349	1586	170.6886	171.4905	0.4015	0.1034	2.3622	2.9431	0.0000	0.0000
350	1587	168.3184	169.3972	1.6098	0.0443	8.7389	1.1225	0.0000	0.0000
351	1588	156.3715	157.1649	1.5974	0.2579	8.3905	8.4746	0.0000	0.0000
352	1590	163.0522	163.8181	1.3794	0.1897	7.3704	5.0419	23.1419	21.0153
353	1591	171.2628	172.5018	0.5491	0.0228	2.9109	0.2502	23.2836	28.5511
354	1593	165.2656	166.0816	1.6462	0.1438	8.8535	3.9521	0.0000	0.0000
355	1594	161.0606	161.7900	0.6338	0.0597	3.3064	2.6614	29.8939	27.2077
356	1595	170.4175	171.1781	1.1362	0.1301	6.0983	4.2827	33.0927	22.0995
357	1596	170.9064	171.6829	2.5988	0.2547	14.0784	7.7435	29.2807	28.7839
358	1597	172.3275	173.9702	0.0570	0.0181	0.2392	0.1294	23.1210	32.0511
359	1598	174.2218	175.0369	0.3084	0.0745	1.5076	3.3924	19.1676	23.3356
360	1599	176.6343	177.3971	2.1594	0.2399	11.8527	7.6542	0.0000	0.0000
361	1600	156.7108	157.5198	1.0006	0.1120	5.4007	2.5975	0.0000	0.0000
362	1601	165.8115	166.5519	1.8452	0.2879	9.8347	8.7587	28.4473	30.3061
363	1602	160.9960	161.8043	1.5691	0.2724	8.3602	9.2374	0.0000	0.0000
364	1603	165.2183	165.9857	2.0205	0.5677	10.5429	19.7741	0.0000	0.0000
365	1604	157.5503	158.3245	0.7930	0.0942	4.2706	3.2079	29.2455	30.7063
366	1605	166.6442	167.4069	2.1630	0.1681	13.0742	4.6052	30.6339	20.0460
367	1606	167.5250	168.2999	1.8492	0.4352	10.0027	16.9216	0.0000	0.0000
368	1607	158.3346	158.9912	0.2894	0.0626	1.5834	1.1145	23.6671	31.7727
369	1611	177.5825	178.5614	0.7900	0.0792	4.2227	2.4285	29.8043	20.3361
370	1612	159.0422	159.8057	1.7120	0.3598	9.2607	11.4425	22.0976	22.7941
371	1613	154.7900	156.1631	0.3171	0.0304	1.5885	0.3991	18.1550	27.7769
372	1615	178.1831	178.9625	2.0968	0.3430	11.3992	10.7818	28.6005	32.3402
373	1616	158.2754	159.1992	0.7353	0.1350	4.0656	3.8882	0.0000	0.0000
374	1617	154.8919	155.7239	2.1937	0.0915	11.7085	2.6656	30.2478	31.2977
375	1618	169.0562	170.1332	0.1691	0.0600	0.7765	0.9436	30.1012	30.5691
376	1619	114.0477	178.1625	0.0425	0.0170	0.0890	0.1093	0.0000	0.0000
377	1620	166.1458	166.9553	0.3097	0.0615	1.6445	1.0860	28.1086	23.4769
378	1621	163.0231	163.8083	0.8971	0.1062	5.3676	4.0249	23.4146	29.7823
379	1622	174.0588	174.8246	2.0644	0.4088	11.3644	13.7063	25.8502	33.1830
380	1624	174.6978	175.4455	2.0170	0.1801	11.9832	4.9986	0.0000	0.0000
381	1625	175.4822	177.2066	3.4532	0.0716	20.1640	0.9098	0.0000	0.0000
382	1626	179.0433	180.3670	0.9542	0.0469	5.0576	0.6576	23.1497	23.0116
383	1627	177.5156	178.9589	0.3672	0.0151	1.8555	0.1648	23.0805	26.1812
384	1629	176.0995	176.8423	2.1862	0.2500	11.5908	9.5854	27.8946	31.7282
385	1632	155.6237	156.3621	0.8920	0.1115	4.7063	4.0318	16.4781	26.9699
386	1633	172.2107	172.9274	1.7141	0.2581	8.9028	7.9283	24.2611	25.5132
387	1634	174.7849	175.5434	1.0959	0.1067	5.9671	3.6428	17.0582	23.9944
388	1635	173.6508	174.5200	1.5570	0.0937	8.2773	4.7550	20.2884	30.2885
389	1638	156.3371	157.0443	1.3342	0.1011	7.1081	3.0845	24.4430	22.5384
390	1639	174.4867	175.2714	2.0985	0.2887	11.2958	10.1297	30.4557	22.8754
391	1641	175.7411	176.7584	0.4108	0.0265	2.4429	0.4353	23.8201	33.5049
392	1642	164.2310	0.0000	0.1906	0.0226	0.8745	0.2813	28.9121	24.1374
393	1643	166.0003	166.7282	2.1387	0.4024	11.5628	14.5994	28.7738	23.3781
394	1644	177.7411	178.5391	1.2239	0.1450	6.5853	3.8122	0.0000	0.0000
395	1645	158.1436	158.9326	0.4801	0.0679	2.5999	2.1156	0.0000	0.0000
396	1646	177.1270	177.8971	2.4129	0.4059	12.9649	13.3135	0.0000	0.0000
397	1647	166.1615	167.0543	0.5176	0.0566	2.5078	1.8173	28.0090	22.2038
398	1650	167.7098	168.4633	0.7669	0.0829	4.1372	3.1051	32.6038	26.2061
399	1651	158.1317	158.9168	2.0669	0.4926	11.0825	17.0763	0.0000	0.0000
400	1652	161.4943	162.2013	1.9415	0.5397	10.3777	16.5988	24.8537	30.0684
401	1653	178.9604	179.6870	1.6803	0.1837	8.9723	9.6419	31.4012	30.8386
402	1656	173.0921	173.8617	1.8765	0.3194	10.0482	11.6359	23.0525	26.6605
403	1658	167.0613	167.8431	1.6063	0.3371	8.7099	10.5200	29.4355	22.0422
404	1659	170.2573	171.0524	2.4579	0.2226	13.0895	7.8747	21.9742	30.1936
405	1660	157.8971	158.7160	0.8988	0.0679	4.7122	1.1803	29.3178	26.3625
406	1661	155.0642	155.8103	1.0959	0.1640	5.8842	4.9681	27.9267	26.2363
407	1662	547.8690	853.7651	0.0452	0.0139	0.1032	0.0705	0.0000	0.0000
408	1663	171.3644	172.2233	0.9753	0.1479	5.2508	4.7337	0.0000	0.0000
409	1664	172.7530	173.6033	0.4576	0.0695	2.9188	1.7564	23.4183	28.0387
410	1665	173.1476	173.9291	2.2592	0.2973	12.2163	9.8063	30.4831	25.4699
411	1666	225.7225	609.1720	0.0398	0.0133	0.0804	0.0350	23.6472	28.8080
412	1667	175.7678	176.5694	1.5323	0.1577	8.2225	4.7896	25.4095	21.8159
413	1668	158.7933	159.6021	1.7591	0.1516	9.5881	4.0530	23.4102	32.8222
414	1669	176.5550	177.3158	1.6445	0.3014	8.9081	10.9972	0.0000	0.0000
415	1670	161.7904	162.5437	1.6510	0.1077	8.8497	3.9027	0.0000	0.0000
416	1675	164.1980	165.0094	0.6608	0.1299	3.5374	3.5564	21.9086	29.2283
417	1676	167.9676	168.8737	0.0951	0.0728	0.5498	1.8004	22.6150	30.1760
418	1677	171.1548	171.9251	1.2594	0.3117	6.6519	11.4936	29.0963	25.6529
419	1678	161.8358	162.6432	0.7525	0.1095	4.2613	5.0658	0.0000	0.0000
420	1679	178.2689	179.0312	1.3342	0.2176	7.3521	7.3288	0.0000	0.0000
421	1680	165.1104	165.9684	1.6710	0.1526	8.9300	5.6318	29.8294	19.3050
422	1681	174.5330	175.3151	1.8206	0.3220	10.0853	9.6149	19.1999	22.9436
423	1682	171.7691	172.5458	1.5116	0.1262	8.2288	3.8867	25.4298	21.5966
424	1684	157.5964	158.3645	1.9752	0.1494	10.8986	4.6247	30.8174	28.9120
425	1685	176.2399	177.0118	1.5315	0.3163	7.9680	9.4867	19.3574	23.7707
426	1686	161.3852	162.1659	1.6505	0.3260	8.7698	10.4136	33.2235	28.3807
427	1687	172.3020	173.0856	1.6443	0.2521	8.7213	7.3344	20.0673	28.9365
428	1688	176.2708	177.0163	1.7392	0.4889	9.1324	15.7733	23.9749	32.9102
429	1689	172.4970	173.2568	2.3268	0.3631	12.5223	12.4187	31.6644	33.2657
430	1690	165.4047	166.1509	1.7128	0.2678	9.4628	8.0758	25.5713	20.8400
431	1691	176.6642	177.4215	2.3144	0.1096	12.4991	3.5770	25.9354	30.9501
432	1694	176.0210	176.8738	1.1807	0.0650	6.3761	1.8360	31.9291	29.1664
433	1695	162.8944	163.6304	1.4387	0.1612	7.7013	5.1978	0.0000	0.0000
434	1696	161.3266	162.0971	1.3641	0.2134	7.3871	6.5473	29.5745	28.5491
435	1697	157.3554	158.3009	1.1206	0.0663	5.9331	1.8290	0.0000	0.0000
436	1698	159.9412	160.6328	1.7363	0.3891	9.3218	12.0773	24.7049	28.7151
437	1700	161.9694	162.6947	1.1771	0.2876	6.4402	9.3182	0.0000	0.0000
438	1701	174.4645	175.1872	1.7310	0.4664	9.3146	15.1427	30.6588	24.3468
439	1702	163.3414	164.0735	1.6690	0.2843	8.9950	9.6989	0.0000	0.0000
440	1703	176.3276	177.0757	1.9734	0.3178	10.7155	10.7396	0.0000	0.0000
441	1704	176.3208	177.1113	1.3994	0.2246	7.3606	8.1056	24.4059	19.4386
442	1705	171.9279	172.7616	0.6582	0.0975	3.4375	3.2400	0.0000	0.0000
443	1706	166.2567	166.9969	0.6755	0.1893	3.5350	6.0067	0.0000	0.0000
444	1708	167.9411	168.7553	1.7209	0.0905	9.3156	3.1579	20.3268	25.7740
445	1710	178.2797	179.1051	0.5929	0.0540	3.1744	0.9051	0.0000	0.0000
446	1711	158.8251	159.5581	0.8284	0.0415	5.0161	0.7214	25.2133	21.5034
447	1712	160.8035	161.6289	0.6777	0.0912	3.4561	2.3907	23.3136	20.8667
448	1713	159.5750	160.3284	1.6671	0.1862	8.9641	5.9268	0.0000	0.0000
449	1714	176.2564	177.1997	0.2903	0.0384	1.5214	0.6076	0.0000	0.0000
450	1715	179.4440	180.3222	0.5476	0.0680	3.1945	1.3792	0.0000	0.0000
451	1716	163.2547	163.9921	1.7364	0.0680	9.4173	1.6489	0.0000	0.0000
452	1718	170.8125	171.5691	0.5065	0.2166	2.6713	6.3936	0.0000	0.0000
453	1719	159.0295	159.7191	1.6379	0.1608	8.6784	5.8780	34.6868	21.2617
454	1720	174.5240	175.2062	0.5324	0.3502	3.0930	10.9500	26.6198	28.7222
455	1721	167.0105	167.8589	1.8976	0.0878	10.3048	3.4103	18.8491	30.2636
456	1722	175.3924	176.2791	0.8804	0.0320	4.6637	0.5193	20.5312	32.3653
457	1723	176.0940	176.7598	1.0493	0.0781	5.4259	2.2536	0.0000	0.0000
458	1726	166.6597	167.4707	1.8375	0.1651	10.0022	5.0086	18.0342	28.8427
459	1728	162.2760	163.0476	1.3082	0.2438	7.5686	7.9360	20.1539	30.4391
460	1729	163.9665	164.6921	1.3350	0.2810	7.2527	8.0998	29.6702	21.0616
461	1730	160.5874	161.3257	1.7889	0.3822	9.4728	11.5019	26.2007	28.8900
462	1731	174.6183	175.4894	0.6287	0.0517	3.4181	0.9552	25.1938	28.3310
463	1733	160.9542	161.6919	1.2912	0.1548	6.7487	4.4773	20.7525	25.3385
464	1734	178.7007	179.3747	0.6810	0.1622	3.5707	5.0575	0.0000	0.0000
465	1735	170.2645	171.0172	1.6188	0.2446	8.5293	7.9016	23.1081	22.0893
466	1736	178.3199	179.0508	1.2257	0.1012	6.5160	3.7378	23.0554	28.8034
467	1737	168.4821	169.3588	0.7845	0.0778	4.1642	1.2518	40.0192	29.0358
468	1738	170.2239	171.0695	1.4407	0.0799	7.6873	1.8094	0.0000	0.0000
469	1739	157.7373	158.4592	0.2330	0.0796	1.0800	1.4890	22.7122	34.4365
470	1740	164.2052	165.0299	0.9491	0.1046	5.2327	2.2084	0.0000	0.0000
471	1741	158.5655	159.2880	0.7296	0.2527	3.8458	8.5122	24.6484	33.8112
472	1742	160.1549	161.6862	0.1826	0.0204	0.9236	0.2451	0.0000	0.0000
473	1743	162.8439	163.6156	1.9308	0.2317	10.3302	6.5540	30.5960	23.3052
474	1744	175.8423	177.2805	0.3001	0.0350	1.6171	0.4438	23.3351	27.9958
475	1745	156.5266	157.2769	1.2790	0.1684	6.7002	4.4507	29.7331	21.9195
476	1746	178.1976	178.9721	0.7830	0.1325	4.0848	3.5529	0.0000	0.0000
477	1747	156.4660	157.1820	1.6451	0.2344	8.9022	7.7977	0.0000	0.0000
478	1748	176.0985	176.8627	1.3429	0.2394	7.2116	9.0498	24.1061	25.7486
479	1749	157.9178	158.6689	0.6130	0.1710	3.2272	5.2616	24.0878	32.3240
480	1750	176.5393	177.2900	1.3013	0.3309	6.9674	12.4802	0.0000	0.0000
481	1751	169.3750	170.1034	1.3470	0.1318	7.2596	4.0636	28.8641	29.7744
482	1752	158.0247	158.7476	1.7518	0.1447	9.1437	3.7020	28.8754	31.7780
483	1756	175.6368	176.3337	1.4774	0.1846	7.7749	6.7442	31.6565	29.8756
484	2333	168.1211	168.9047	0.7653	0.1658	4.0719	5.0809	0.0000	0.0000
485	2334	173.7431	174.7509	1.6110	0.0684	8.6641	1.9156	0.0000	0.0000
486	2335	161.0909	161.8166	0.4626	0.0873	2.3689	2.9193	0.0000	0.0000
487	2339	171.9854	172.7150	1.6871	0.3908	8.9331	13.6817	27.7705	26.5567
488	2341	156.5024	157.3403	1.7756	0.0626	9.6254	1.6744	24.7203	32.4156
489	2343	167.2952	168.1474	0.3924	0.0579	2.0359	1.7019	29.3327	30.6324
490	2344	160.5702	161.2441	2.3364	0.7751	12.7271	39.7603	22.3869	29.4058
491	2345	175.3978	176.2010	1.0659	0.0663	6.2614	2.0222	0.0000	0.0000
492	2346	157.3843	158.1783	1.5029	0.1450	7.9237	4.1150	29.7022	23.4318
493	2347	169.8426	170.6215	1.3959	0.1317	7.4726	3.7675	28.8588	30.0636
494	2348	174.3768	175.1306	1.4016	0.1797	7.5209	5.5016	0.0000	0.0000
495	2349	174.6871	175.3865	1.4512	0.1235	7.6064	4.0539	0.0000	0.0000
496	2350	155.6971	156.6347	0.3426	0.0747	1.7710	1.4607	28.5301	26.0194
497	2351	171.7080	172.5061	1.9227	0.2319	10.1645	7.7663	0.0000	0.0000
498	2355	157.9763	158.7360	1.3833	0.3358	7.5337	13.6039	0.0000	0.0000
499	2356	161.5333	162.3188	1.4571	0.1656	7.5780	6.3231	25.4815	31.6736
500	2357	166.4011	167.1396	2.0042	0.2254	10.5874	8.3521	25.4894	30.4853
501	2358	167.2664	168.0523	1.5906	0.1641	8.4993	4.3044	26.9239	20.0285
502	2359	164.6436	165.4185	3.6582	0.1965	21.3256	3.7334	25.8016	20.0860
503	2361	157.7508	158.6339	0.5161	0.0695	2.8521	1.6632	0.0000	0.0000
504	2362	167.3917	168.3681	2.1459	0.0684	11.2216	1.1820	24.7904	31.9750
505	2363	159.8304	160.6579	1.8866	0.1174	10.1694	3.1028	27.2398	30.9022
506	2365	161.1395	161.9158	1.6731	0.2799	8.9012	9.2319	0.0000	0.0000
507	2366	173.4434	174.9450	1.6771	0.0332	9.0876	0.4209	22.5801	19.7900
508	2367	169.9770	170.7760	2.7247	0.2339	14.9580	7.3460	0.0000	0.0000
509	2368	162.7226	163.4399	2.3080	0.2619	12.4197	8.1035	19.4747	23.5657
510	2369	177.0008	177.7246	1.8595	0.3940	9.8214	12.7566	24.0903	22.8575
511	2370	164.2261	165.0679	2.2465	0.0883	12.1659	2.3238	0.0000	0.0000
512	2371	160.0590	160.8285	1.1453	0.1956	6.1748	6.5891	24.2291	27.4709
513	2372	175.9768	176.7514	1.7275	0.1934	9.3249	5.9072	0.0000	0.0000
514	2373	177.0660	177.7979	1.7556	0.3454	9.5329	11.1575	25.3531	24.5095
515	2374	157.5364	159.0712	0.5120	0.0168	2.6531	0.2008	0.0000	0.0000
516	2375	166.6176	168.2588	0.1038	0.0184	0.6982	0.1343	0.0000	0.0000
517	2376	165.4014	166.1225	2.4776	0.3294	13.2184	12.6771	29.4915	26.8097
518	2377	160.8175	161.5663	1.2687	0.1330	6.6979	3.8889	26.9022	27.3094
519	2378	166.5158	167.2984	1.5090	0.1689	8.1985	6.5450	31.9674	28.0877
520	2379	157.4733	158.2052	1.4895	0.1387	7.9919	3.9119	0.0000	0.0000
521	2382	176.4315	177.1875	0.6106	0.3844	3.1856	12.9318	31.7369	26.8831
522	2383	178.2191	178.9191	0.4949	0.1222	2.6395	3.4007	23.5570	25.9595
523	2384	170.1461	170.8963	2.1103	0.4594	11.3515	14.0407	0.0000	0.0000
524	2385	161.5615	162.3406	1.4003	0.1298	7.4877	3.7186	30.5312	27.8240
525	2386	177.6799	40.3231	0.2000	0.0131	1.0248	0.0658	0.0000	0.0000
526	2387	179.1896	179.9432	1.7045	0.2118	8.8494	5.4776	30.7792	28.2048
527	2388	158.6091	159.6487	0.7160	0.0481	3.7610	1.1636	24.9610	29.1447
528	2389	170.6819	171.4465	1.2498	0.2025	7.4949	6.3135	20.4657	27.8039
529	2391	166.5500	167.3607	0.8755	0.0896	4.6884	3.3962	0.0000	0.0000
530	2392	167.0405	167.7848	0.6915	0.1233	3.6744	4.0322	31.1229	28.4014
531	2393	169.5479	170.2956	1.1216	0.1682	5.9695	6.1498	32.9219	25.3856
532	2394	162.1275	162.8564	1.7883	0.2710	9.5418	9.9725	0.0000	0.0000
533	2395	155.9857	157.0632	0.3151	0.0495	1.6933	0.7787	31.5369	28.2935
534	2397	172.6810	173.4613	1.0144	0.2060	5.4328	6.0560	27.6257	19.5617
535	2398	156.9726	157.6928	1.7621	0.2745	9.2760	6.9459	31.3996	21.1430
536	2400	166.8118	167.6208	1.8339	0.3039	9.6678	11.4553	0.0000	0.0000
537	2401	164.4313	165.2224	0.1860	0.0861	0.9220	2.5808	30.7426	27.3045
538	2402	162.4312	163.1904	1.6552	0.3072	8.9096	10.9677	0.0000	0.0000
539	2403	176.0801	176.8086	2.1424	0.2462	11.6321	8.9485	23.1321	22.4544
540	2404	162.3517	163.1701	0.4105	0.0816	2.1219	1.3501	0.0000	0.0000
541	2405	172.2869	172.7526	0.4011	0.0232	2.3265	0.5998	32.6726	31.9780
542	2406	171.7571	172.4695	0.8739	0.4190	4.4352	13.1277	19.3502	29.3288
543	2407	169.7853	170.6215	0.4690	0.1361	2.4629	3.2609	30.4773	28.4041
544	2410	169.6473	170.6201	0.6829	0.0601	3.6362	2.2493	21.4262	26.8568
545	2411	177.9366	178.6487	0.5625	0.0646	2.9284	1.2441	22.3914	27.6111
546	2412	167.7483	168.5057	1.9975	0.2743	10.7440	10.9614	31.8104	31.6609
547	2413	165.1080	165.8885	1.6678	0.2852	9.0259	7.6167	32.3764	26.3139
548	2414	176.3518	177.0888	0.8064	0.0425	4.4104	0.9445	23.7934	19.6890
549	2415	167.9565	168.6554	0.3239	0.2389	1.6332	7.6516	23.0858	30.3760
550	2416	162.2925	163.0489	2.7894	0.3174	15.1309	10.9808	29.5015	31.6181
551	2417	173.6088	174.3915	2.4539	0.3102	13.2872	8.6067	27.5530	31.5600
552	2418	179.2176	180.7198	0.3692	0.1007	1.9485	1.4047	0.0000	0.0000
553	2420	155.5264	156.3043	0.3018	0.0670	1.8129	1.4773	24.8299	27.0153
554	2422	159.7981	160.7040	0.5642	0.1059	2.9436	2.5502	23.3996	29.4318
555	2423	177.9146	178.6867	1.1284	0.2018	5.8711	5.7960	0.0000	0.0000
556	2426	165.2500	166.0062	0.6837	0.1480	3.6888	5.0584	22.6965	32.6957
557	2428	157.1936	157.9611	1.6261	0.2128	8.4382	6.4108	32.7975	29.2417
558	2429	176.6080	177.4062	1.8347	0.2245	9.7590	6.8273	0.0000	0.0000
559	2430	158.6612	159.4522	1.6406	0.1840	9.0343	6.6048	29.3877	33.5531
560	2431	159.8911	160.8992	0.1761	0.0563	0.8645	0.8928	28.6797	20.2698
561	2432	174.0234	174.7957	0.9262	0.1138	4.9855	4.3644	0.0000	0.0000
562	2434	157.2464	158.0737	3.3524	0.1360	18.3500	4.4271	27.8605	26.0937
563	2435	165.8834	166.7054	1.4524	0.1251	8.0211	4.7841	23.2179	31.7169
564	2437	175.7955	176.5404	1.5916	0.2275	8.3766	8.2897	28.0952	25.6713
565	2438	157.1465	157.8923	1.6403	0.3531	8.7921	12.1395	0.0000	0.0000
566	2440	168.5166	169.3298	1.0336	0.0971	6.0175	3.4743	22.3761	32.7159
567	2442	170.9399	171.7072	1.8884	0.1618	10.3367	4.5474	24.8122	27.8559
568	2443	171.7618	172.5266	2.0065	0.1962	10.9458	6.7096	23.9850	27.4719
569	2444	177.2736	178.0193	1.6949	0.3025	9.0665	9.5308	24.8353	32.3626
570	2445	175.3598	176.1158	1.1242	0.1564	6.1009	4.7733	26.7216	21.2883
571	2446	179.0926	179.9324	0.5082	0.0699	2.7104	1.8742	28.3138	21.3444
572	2447	175.4974	176.2882	2.0102	0.2506	10.8806	7.3221	30.6861	30.5763
573	2448	164.7206	165.4819	1.7326	0.3369	9.1166	12.4636	0.0000	0.0000
574	2449	157.8163	158.5607	1.6739	0.2650	9.1325	8.1467	21.3423	29.3318
575	2451	159.1895	160.2602	0.2094	0.0266	1.0128	0.3517	30.7946	22.5385
576	2452	169.9155	170.6818	1.6085	0.2464	8.5816	7.5598	27.6668	28.9932
577	2453	177.7534	178.5861	1.5465	0.0952	8.5629	2.6784	28.2166	24.9408
578	2454	177.8733	178.6676	1.4957	0.1893	8.1792	5.2327	21.3938	23.7189
579	2455	169.8439	170.6636	0.4111	0.0901	2.2673	2.7555	0.0000	0.0000
580	2456	157.8032	158.5877	0.6278	0.0495	3.3856	0.8823	27.0564	29.7889
581	2457	159.4953	160.2410	1.6240	0.3398	8.5020	10.6137	30.3849	24.5371
582	2458	171.2570	172.0326	0.9879	0.1264	5.1915	3.5820	0.0000	0.0000
583	2459	167.8759	168.6358	2.6264	0.3258	14.2770	10.7580	21.9979	31.5239
584	2461	177.5593	178.2936	2.3871	0.3582	13.2269	9.9986	21.6278	25.0088
585	2462	162.5413	163.3240	0.9082	0.3139	4.9943	9.5365	26.9572	33.2566
586	2463	174.5670	175.3621	1.7598	0.4420	9.5801	17.4275	21.7143	30.0802
587	2464	158.0802	158.8724	1.7914	0.1238	9.5303	3.8328	28.0823	25.1269
588	2465	177.7284	178.5081	1.1961	0.1987	6.5193	6.0715	21.8641	21.8064
589	2466	157.1904	157.9651	2.0578	0.3458	11.0729	10.5808	0.0000	0.0000
590	2467	160.5801	161.3586	1.0751	0.2577	6.2228	6.8967	27.0013	27.5989
591	2468	177.5961	178.3184	1.7331	0.5022	9.2661	17.1279	0.0000	0.0000
592	2469	175.1570	175.8832	0.9002	0.2187	4.8349	6.4856	20.9901	21.6552
593	2470	154.6872	155.4769	0.3154	0.0686	1.5491	1.8969	0.0000	0.0000
594	2472	172.4697	173.7459	0.5094	0.0267	2.5769	0.6702	0.0000	0.0000
595	2473	173.9536	174.7132	1.5226	0.1630	8.3970	5.4435	25.6933	33.3683
596	2474	158.9341	160.1550	0.5984	0.0182	3.1625	0.2492	23.2151	30.4929
597	2475	169.2591	170.7978	0.2090	0.0195	1.0844	0.1846	25.6978	25.3376
598	2476	173.4926	174.2138	1.4223	0.0581	7.6401	2.1969	0.0000	0.0000
599	2477	157.0517	157.7834	2.2001	0.4813	11.9087	18.1658	30.9988	27.4102
600	2479	157.0325	157.7971	2.0130	0.1863	10.7882	4.2023	0.0000	0.0000
601	2480	170.4191	171.2359	1.8225	0.2209	10.4698	6.1966	21.9698	21.3008
602	2481	177.1757	177.9551	1.4808	0.2078	7.9855	7.1515	18.9356	26.6913
603	2482	157.1703	157.9610	0.8009	0.1515	5.0125	5.7197	29.1853	22.6821
604	2483	163.0131	163.8163	1.8837	0.1986	10.0498	6.9274	0.0000	0.0000
605	2484	168.4690	169.2427	1.9891	0.3329	10.6357	9.7936	20.7492	27.7910
606	2485	166.0513	167.1429	0.1168	0.0466	0.6600	0.8226	25.5424	25.7263
607	2486	169.6166	170.3687	1.6387	0.2613	8.7926	8.4456	32.2366	27.5710
608	2487	173.6870	174.4742	0.7821	0.1496	4.2308	4.6287	19.3759	29.4824
609	2488	171.0760	171.9676	0.7757	0.0702	4.0973	1.1324	0.0000	0.0000
610	2489	171.5819	172.3302	1.7057	0.3789	9.1918	12.3919	29.8511	28.9712
611	2491	173.2362	173.9828	1.6357	0.2630	8.5792	8.0352	0.0000	0.0000
612	2492	155.6101	156.5376	0.6279	0.0847	3.2128	1.4599	23.2360	20.8730
613	2493	158.5252	159.3527	0.3060	0.0649	1.5234	1.2863	0.0000	0.0000
614	2495	169.5374	170.2758	1.8136	0.2277	9.7036	6.4369	22.6737	29.8175
