No	EventID	REF_MCP_timestamp	DUT_MCP_timestamp	REF_MCP_maxY	DUT_MCP_maxY	REF_MCP_e_peak	DUT_MCP_e_peak	TrackerX	TrackerY	
19824	64525	147.3766	518.5172	0.3674	0.0028	2.0753	0.0442	0.0000	0.0000
19825	64534	146.3476	696.8654	0.1970	0.0030	1.1256	0.0579	26.6769	23.7743
19826	64535	142.4341	0.0000	0.1448	0.0020	0.8493	0.0507	21.8092	32.6450
19827	64538	161.7111	495.7510	0.5107	0.0033	3.7141	0.0750	28.3399	25.2506
19828	64542	155.0768	274.4765	0.0802	0.0025	0.4831	0.0522	0.0000	0.0000
19829	64543	164.4788	965.4798	0.0677	0.0019	0.3858	0.0775	0.0000	0.0000
19830	64544	146.2815	159.2230	0.4426	0.0089	2.5146	0.5443	0.0000	0.0000
19831	64545	150.2880	714.4715	0.3332	0.0023	1.8756	0.0406	32.3439	34.8844
19832	64553	155.3452	931.9349	0.1165	0.0022	0.7934	0.0745	29.8964	22.4468
19833	64558	157.1018	170.0303	0.6709	0.0114	4.4213	0.6320	22.5480	26.4167
19834	64560	145.7768	0.0000	0.2079	0.0022	1.3696	0.0757	0.0000	0.0000
19835	64563	158.1971	336.0560	0.5556	0.0027	3.9721	0.0648	22.1837	29.2283
19836	64564	154.7324	907.3606	0.1617	0.0027	0.9170	0.0468	0.0000	0.0000
19837	64566	142.6062	753.5399	0.1054	0.0031	0.5815	0.0749	0.0000	0.0000
19838	64569	163.8697	181.4821	0.1557	0.0023	0.9781	0.0575	0.0000	0.0000
19839	64574	161.1120	175.2064	0.1715	0.0034	0.9507	0.1033	20.4347	31.9044
19840	64578	155.1132	0.0000	0.0997	0.0021	0.5445	0.0809	22.7685	32.1085
19841	64580	147.4701	160.1462	0.3386	0.0048	1.8851	0.2016	25.8314	21.9567
19842	64581	142.3011	798.3313	0.5240	0.0027	3.0053	0.0500	27.2055	30.3256
19843	64582	146.2215	164.9722	0.2010	0.0029	1.1523	0.1618	23.6232	20.2505
19844	64586	148.3055	161.6167	0.0730	0.0109	0.4165	0.7170	0.0000	0.0000
19845	64587	161.9128	965.7260	0.1925	0.0031	1.0846	0.0580	18.9188	31.6037
19846	64588	165.7965	357.7889	0.4787	0.0021	2.7516	0.0520	34.7483	22.1541
19847	64589	142.3000	59.2332	0.6912	0.0021	4.7233	0.0624	0.0000	0.0000
19848	64591	151.9704	164.9884	0.4965	0.0031	2.8353	0.1825	25.2523	24.0691
19849	64594	154.8597	789.3916	0.1107	0.0024	0.6322	0.0374	32.5061	31.2762
19850	64597	161.5422	0.0000	0.1809	0.0023	1.0181	0.0442	32.1548	33.0831
19851	64598	152.5084	583.5760	0.1187	0.0030	0.6797	0.1271	0.0000	0.0000
19852	64599	147.6153	160.7575	0.4366	0.0109	2.7803	0.6163	0.0000	0.0000
19853	64602	156.3175	0.0000	0.4636	0.0020	2.6494	0.1841	27.8359	26.3691
19854	64606	161.5803	718.4739	0.4661	0.0034	3.0288	0.0698	29.4610	25.1114
19855	64609	153.5641	486.7060	0.1035	0.0023	0.5722	0.0454	0.0000	0.0000
19856	64610	158.2845	838.8840	0.1487	0.0036	0.8169	0.0441	30.4457	20.6845
19857	64612	148.8325	0.0000	0.0724	0.0022	0.3927	0.0684	0.0000	0.0000
19858	64621	163.5153	176.6122	0.3783	0.0055	2.1696	0.2468	30.8099	26.6554
19859	64622	161.9165	50.9426	0.1093	0.0024	0.6625	0.0623	25.1902	16.4543
19860	64623	161.7885	24.9353	0.0863	0.0032	0.4840	0.1638	29.2300	33.5573
19861	64634	141.7009	61.3500	0.2686	0.0022	1.5067	0.0772	0.0000	0.0000
19862	64635	148.8240	603.3907	0.1684	0.0024	0.9552	0.0843	21.3224	32.6771
19863	64638	148.5396	311.1846	0.1213	0.0028	0.7590	0.0867	30.6879	21.7198
19864	64639	163.2062	0.0000	0.0692	0.0030	0.3829	0.0497	0.0000	0.0000
19865	64641	145.1487	303.9614	0.0869	0.0036	0.4604	0.0709	15.8527	22.8628
19866	64644	165.0212	945.8397	0.4870	0.0029	2.7755	0.0645	25.8283	31.3049
19867	64645	154.0036	812.5780	0.1104	0.0024	0.7208	0.0555	24.7502	19.4756
19868	64646	154.9104	0.0000	0.6906	0.0024	4.7195	0.0484	0.0000	0.0000
19869	64647	158.6126	0.0000	0.1053	0.0021	0.6229	0.0970	0.0000	0.0000
19870	64648	149.6360	0.0000	0.1150	0.0023	0.8972	0.0667	0.0000	0.0000
19871	64652	164.9254	177.9611	0.2910	0.0050	1.6390	0.1716	22.5996	23.0348
19872	64656	154.5098	0.0000	0.1348	0.0021	0.7566	0.0981	24.6430	35.6870
19873	64662	163.6162	831.0301	0.1046	0.0024	0.5572	0.0369	0.0000	0.0000
19874	64663	162.2442	607.3367	0.0913	0.0025	0.5010	0.0446	29.6216	35.5314
19875	64665	155.5812	0.0000	0.4567	0.0032	2.6497	0.1693	21.2553	24.1905
19876	64673	143.3905	156.5080	0.3038	0.0070	2.0801	0.3990	21.5798	25.5757
19877	64676	151.5419	0.0000	0.0754	0.0023	0.4110	0.1181	14.3654	26.7528
19878	64677	150.5114	898.4426	0.2403	0.0037	1.3737	0.1140	25.3311	33.3830
19879	64680	154.1344	735.0531	0.1070	0.0028	0.7749	0.0710	30.2929	18.1777
19880	64682	163.5948	602.0277	0.2372	0.0026	1.3527	0.0855	29.4155	30.3091
19881	64683	160.8060	0.0000	0.1135	0.0025	0.6372	0.1177	33.8892	25.4207
19882	64684	158.2456	171.9233	0.5957	0.0041	3.4962	0.2003	25.4003	27.1620
19883	64685	145.8024	158.2751	0.0768	0.0027	0.4505	0.1241	19.7086	22.3718
19884	64687	153.9073	0.0000	0.0893	0.0025	0.4896	0.0421	0.0000	0.0000
19885	64688	145.2094	26.3440	0.2658	0.0028	1.5541	0.0745	32.0969	19.8626
19886	64691	163.8219	993.2062	0.1965	0.0036	1.3481	0.0383	31.0193	14.2043
19887	64692	151.1868	822.4204	0.5539	0.0022	3.5483	0.0497	0.0000	0.0000
19888	64695	154.5995	0.0000	0.6434	0.0026	3.7253	0.1102	0.0000	0.0000
19889	64696	161.2881	0.0000	0.0854	0.0023	0.4666	0.0655	19.2507	33.8453
19890	64698	152.8371	823.0177	0.0665	0.0028	0.4285	0.0571	0.0000	0.0000
19891	64699	153.5910	0.0000	0.4208	0.0028	2.7707	0.1402	23.1814	30.8366
19892	64701	161.6880	174.0978	0.2451	0.0051	1.5359	0.2714	0.0000	0.0000
19893	64702	157.1550	0.0000	0.0917	0.0020	0.5317	0.0627	18.9496	24.9081
19894	64707	160.5744	76.6679	0.0988	0.0030	0.5448	0.0657	22.8598	20.5227
19895	64708	142.9479	527.4715	0.1158	0.0033	0.6533	0.0936	25.8491	19.8066
19896	64711	153.7490	0.0000	0.5810	0.0027	3.7507	0.1137	18.0931	29.1770
19897	64715	159.2112	0.0000	0.2267	0.0027	1.3401	0.0831	0.0000	0.0000
19898	64717	159.7411	180.3165	0.0905	0.0023	0.5217	0.0378	18.0295	27.2368
19899	64720	164.8818	0.0000	0.0932	0.0025	0.6075	0.0507	0.0000	0.0000
19900	64721	144.5300	908.1409	0.3251	0.0023	2.0735	0.0536	0.0000	0.0000
19901	64724	157.0735	306.6151	0.0747	0.0021	0.4272	0.0354	24.0876	35.0764
19902	64729	142.7225	155.9871	0.2686	0.0094	1.5428	0.4526	0.0000	0.0000
19903	64730	148.4102	161.6716	0.7383	0.0041	4.3430	0.1428	23.2250	29.4499
19904	64731	149.6394	0.0000	0.0873	0.0027	0.5570	0.0720	25.6183	21.8288
19905	64732	148.5169	161.5831	0.1096	0.0067	0.8280	0.3582	19.1931	29.8159
19906	64733	148.0767	0.0000	0.0942	0.0025	0.6549	0.0656	18.3189	29.6245
19907	64735	148.2165	0.0000	0.5351	0.0022	3.3848	0.1561	29.3574	29.0536
19908	64737	143.6927	196.8951	0.1282	0.0022	0.7751	0.0441	29.4955	34.0459
19909	64739	143.8553	587.3900	0.0967	0.0029	0.5493	0.0750	31.3511	23.1789
19910	64742	152.9286	373.8297	0.3453	0.0021	1.9855	0.0980	29.9614	31.4977
19911	64745	165.8045	646.3373	0.3370	0.0028	1.8774	0.1111	27.8940	22.6046
19912	64748	151.3920	164.3140	0.3421	0.0081	1.9112	0.6128	20.4981	28.2535
19913	64751	165.0495	0.0000	0.4209	0.0024	2.4139	0.1279	28.6172	29.8521
19914	64752	146.3249	0.0000	0.0951	0.0036	0.6056	0.2409	29.1053	33.1753
19915	64754	142.7106	0.0000	0.1137	0.0025	0.6320	0.0846	32.6044	28.5370
19916	64759	149.6342	0.0000	0.1161	0.0027	0.6420	0.0524	0.0000	0.0000
19917	64760	151.0519	701.4229	0.1076	0.0024	0.9157	0.0734	22.7024	21.4066
19918	64762	158.2109	223.2660	0.2318	0.0023	1.4501	0.0466	19.3653	29.7621
19919	64763	144.0041	0.0000	0.0872	0.0021	0.5479	0.0571	0.0000	0.0000
19920	64770	152.2834	0.0000	0.0778	0.0021	0.4495	0.0340	32.2561	30.1147
19921	64771	153.0546	257.9922	0.0881	0.0028	0.5138	0.0306	33.9622	29.4880
19922	64773	154.2017	166.8520	0.5113	0.0042	3.3220	0.1353	33.5147	26.7750
19923	64777	142.8850	708.4737	0.2967	0.0023	1.6714	0.0556	22.4180	30.6166
19924	64779	156.3761	0.0000	0.0690	0.0020	0.3857	0.1592	31.7295	20.8706
19925	64782	155.7405	782.9653	0.3280	0.0029	2.0401	0.1544	26.1168	31.9741
19926	64785	141.4526	555.9069	0.4029	0.0022	2.4959	0.0341	23.8268	22.2590
19927	64788	152.2783	0.0000	0.0825	0.0021	0.4571	0.1213	32.5915	18.0373
19928	64789	165.9119	0.0000	0.1415	0.0028	0.8291	0.1543	0.0000	0.0000
19929	64793	154.8668	647.6247	0.0938	0.0029	0.6627	0.0536	22.8161	33.1774
19930	64794	161.6427	244.6919	0.4728	0.0027	2.6795	0.0395	32.0116	28.8839
19931	64798	163.3816	718.5280	0.0910	0.0032	0.5205	0.0444	0.0000	0.0000
19932	64801	147.2654	0.0000	0.1210	0.0024	0.6555	0.1680	0.0000	0.0000
19933	64803	142.0668	0.0000	0.4953	0.0036	3.0835	0.0593	26.6391	27.9720
19934	64805	154.8936	173.7959	0.1815	0.0035	1.0112	0.1059	24.6503	21.6867
19935	64806	162.9312	176.2297	0.5391	0.0042	4.9621	0.1363	23.2240	27.7743
19936	64810	159.3941	0.0000	0.0959	0.0031	0.6224	0.1599	0.0000	0.0000
19937	64812	157.3001	170.7069	0.1784	0.0094	1.0050	0.4099	19.3675	26.7612
19938	64813	164.0333	0.0000	0.6530	0.0026	3.7833	0.0894	25.0676	32.5616
19939	64814	144.9770	984.7685	0.0820	0.0024	0.4639	0.0440	20.8457	22.0254
19940	64818	159.2638	171.4141	0.5755	0.0040	3.7392	0.1562	26.4547	26.4875
19941	64819	155.5009	167.6826	0.3513	0.0037	2.0283	0.2943	20.3068	29.7292
19942	64821	153.4715	979.5973	0.1188	0.0023	0.6917	0.0794	23.0099	35.1676
19943	64824	166.0357	766.8317	0.2364	0.0030	1.3722	0.0707	0.0000	0.0000
19944	64825	159.7749	0.0000	0.1622	0.0026	0.9182	0.1007	0.0000	0.0000
19945	64826	161.4594	45.9413	0.1321	0.0026	0.7528	0.2219	27.2451	31.2072
19946	64827	162.7133	0.0000	0.1644	0.0024	1.1817	0.0540	31.0160	30.2916
19947	64828	146.5205	227.5845	0.4177	0.0029	2.4259	0.0588	0.0000	0.0000
19948	64829	155.9392	169.1228	0.2935	0.0098	1.6513	0.4675	19.5033	26.6276
19949	64833	143.5120	155.9766	0.1300	0.0027	0.7383	0.1124	0.0000	0.0000
19950	64834	149.5513	838.2491	0.2848	0.0030	1.8486	0.1117	31.6096	28.2203
19951	64844	151.4703	55.0863	0.1977	0.0032	1.1108	0.0418	0.0000	0.0000
19952	64847	150.5290	163.3838	0.1102	0.0025	0.6164	0.0456	23.5801	19.9654
19953	64851	162.4115	559.1349	0.3855	0.0031	2.1511	0.1976	25.2194	23.3791
19954	64852	155.4004	0.0000	0.2077	0.0018	1.1775	0.0784	0.0000	0.0000
19955	64854	142.6485	0.0000	0.6243	0.0030	3.9604	0.0744	0.0000	0.0000
19956	64856	153.9044	333.2306	0.1261	0.0028	0.6899	0.0595	0.0000	0.0000
19957	64859	141.9822	490.9647	0.1558	0.0027	0.8556	0.0588	0.0000	0.0000
19958	64861	160.0654	45.2523	0.1209	0.0023	0.6859	0.0433	0.0000	0.0000
19959	64863	165.0460	879.9494	0.1009	0.0029	0.5865	0.1137	30.8041	34.6038
19960	64864	156.5491	890.3736	0.6464	0.0022	4.2732	0.0470	34.5868	27.4747
19961	64866	162.4776	277.2827	0.2018	0.0034	1.1839	0.0627	31.3197	32.1550
19962	64867	159.9090	173.5729	0.5197	0.0034	2.9808	0.0673	20.8284	30.5112
19963	64870	147.8242	160.9838	0.1201	0.0038	0.6785	0.0948	0.0000	0.0000
19964	64874	161.2097	897.2512	0.1336	0.0023	0.7001	0.1963	0.0000	0.0000
19965	64881	165.9881	179.2362	0.4871	0.0064	3.1889	0.3668	21.3168	27.4332
19966	64882	152.8271	165.6749	0.5766	0.0044	3.8663	0.1547	0.0000	0.0000
19967	64884	159.0993	693.0786	0.1254	0.0022	0.6950	0.0361	27.4553	20.9645
19968	64885	145.9424	0.0000	0.6899	0.0023	4.4103	0.1511	26.0441	26.6864
19969	64886	152.2701	0.0000	0.1325	0.0030	0.7336	0.1511	18.8377	25.0248
19970	64889	165.0904	245.8777	0.0866	0.0026	0.5666	0.0619	0.0000	0.0000
19971	64890	164.1298	255.8320	0.3984	0.0022	2.2864	0.0663	0.0000	0.0000
19972	64894	162.6444	803.2963	0.0877	0.0031	0.6273	0.1013	28.7148	37.2195
19973	64902	147.8875	239.2093	0.0907	0.0022	0.6257	0.0970	24.4780	20.7158
19974	64903	159.5141	57.2638	0.7495	0.0030	5.2336	0.2778	24.6831	30.0751
19975	64908	148.7921	653.2556	0.1330	0.0026	0.7334	0.0576	0.0000	0.0000
19976	64910	160.6362	0.0000	0.4116	0.0022	2.3457	0.0523	22.4141	23.4695
19977	64916	148.5302	838.0670	0.2389	0.0025	1.3588	0.0439	21.9232	32.7164
19978	64920	147.9562	161.1817	0.7712	0.0026	5.0640	0.1086	28.8114	26.5081
19979	64921	144.8376	753.9305	0.5684	0.0024	3.2990	0.1225	24.6435	28.8381
19980	64925	156.4035	353.0637	0.0764	0.0025	0.4205	0.0442	0.0000	0.0000
19981	64926	156.8672	170.0463	0.3209	0.0109	1.8254	0.4884	20.0379	26.0711
19982	64930	151.0025	183.3507	0.2996	0.0023	2.0278	0.0509	0.0000	0.0000
19983	64932	155.6955	0.0000	0.2495	0.0024	1.3943	0.1145	21.3405	23.4121
19984	64933	143.9365	156.4695	0.0948	0.0037	0.5194	0.1849	24.6630	28.2353
19985	64934	164.7744	628.7868	0.2065	0.0029	1.1468	0.0798	0.0000	0.0000
19986	64935	159.2919	817.2941	0.3246	0.0026	1.8136	0.0506	0.0000	0.0000
19987	64936	152.4276	166.2741	0.3841	0.0052	2.5151	0.1693	22.9420	25.6882
19988	64937	151.4997	722.3949	0.1095	0.0030	0.6610	0.0546	33.6879	26.9127
19989	64943	144.3749	504.5565	0.4621	0.0031	2.8578	0.0750	26.9277	30.4644
19990	64944	158.5305	171.5152	0.2342	0.0042	1.3165	0.1977	0.0000	0.0000
19991	64948	164.3798	177.5569	0.7406	0.0069	4.3654	0.3166	27.6227	24.8405
19992	64950	165.3288	573.7284	0.1395	0.0027	0.8860	0.0442	30.2797	28.1747
19993	64951	156.5699	416.1003	0.1652	0.0025	1.0469	0.0471	0.0000	0.0000
19994	64952	156.5196	603.9832	0.1479	0.0030	0.9667	0.0765	17.9396	29.4811
19995	64953	155.2568	946.4655	0.1394	0.0034	0.7889	0.0622	0.0000	0.0000
19996	64956	162.5504	239.6754	0.3524	0.0021	2.0537	0.0493	22.1992	29.3661
19997	64959	163.6756	176.9124	0.2880	0.0031	1.6486	0.1109	0.0000	0.0000
19998	64960	161.1168	0.0000	0.4373	0.0029	2.8434	0.0819	30.1106	28.8512
19999	64962	149.1556	241.2306	0.0979	0.0023	0.6334	0.0313	0.0000	0.0000
20000	64964	146.0484	91.4396	0.1268	0.0023	0.7121	0.0812	33.1506	24.1610
20001	64967	146.6696	0.0000	0.0669	0.0024	0.3990	0.0970	21.5664	36.0248
20002	64973	157.0232	755.2443	0.1354	0.0031	0.9247	0.0852	0.0000	0.0000
20003	64974	143.2202	0.0000	0.0786	0.0029	0.4266	0.1005	0.0000	0.0000
20004	65201	155.8085	405.4091	0.0764	0.0023	0.5477	0.0872	12.3233	18.2808
20005	65204	151.0187	164.4701	0.3011	0.0034	1.6734	0.1386	21.7141	31.8807
20006	65209	147.4343	160.5617	0.1138	0.0102	0.8585	0.5772	19.6217	26.1911
20007	65214	159.0419	969.3202	0.0764	0.0032	0.4450	0.0473	0.0000	0.0000
20008	65215	155.5729	333.6908	0.0770	0.0028	0.4162	0.0494	0.0000	0.0000
20009	65219	144.5229	483.9534	0.1112	0.0023	0.7631	0.0448	21.9570	34.3286
20010	65221	152.5864	165.1112	0.6935	0.0030	3.9862	0.1297	24.6062	24.9944
20011	65222	155.7297	542.3521	0.1507	0.0032	0.8706	0.0852	31.9263	24.3439
20012	65223	143.5727	78.0669	0.0802	0.0023	0.4510	0.0435	18.8923	32.0599
20013	65226	147.6040	160.8216	0.4497	0.0072	2.9612	0.2908	22.0099	25.9821
20014	65227	156.5633	169.3360	0.3620	0.0034	2.0504	0.2305	22.5456	23.5200
20015	65228	156.1034	186.7565	0.1794	0.0025	1.1426	0.0532	19.4717	28.5380
20016	65229	147.7584	0.0000	0.1188	0.0029	0.8927	0.0941	23.7102	31.0127
20017	65231	161.1539	427.7051	0.3012	0.0025	1.7303	0.1230	22.0553	23.8303
20018	65232	157.4106	0.0000	0.7037	0.0022	5.0268	0.1218	30.1833	28.9784
20019	65238	157.6881	800.1201	0.1331	0.0025	0.8855	0.0596	25.0797	34.5712
20020	65242	144.0609	142.9536	0.3106	0.0027	1.8224	0.0644	30.1897	26.5715
20021	65249	157.9289	78.9425	0.1635	0.0032	0.8901	0.0672	28.4354	20.6256
20022	65250	147.0083	806.4245	0.1485	0.0028	0.8274	0.0601	0.0000	0.0000
20023	65257	143.5772	990.9786	0.5011	0.0024	2.8811	0.0621	29.4924	29.4486
20024	65258	141.7722	130.6730	0.0879	0.0028	0.4950	0.0838	0.0000	0.0000
20025	65262	147.9849	290.2535	0.2232	0.0030	1.2652	0.1785	28.8672	33.2176
20026	65266	165.2010	178.7776	0.4284	0.0029	2.9795	0.0725	0.0000	0.0000
20027	65267	148.3869	749.3095	0.0715	0.0025	0.3742	0.1138	25.4667	16.9153
20028	65270	157.9837	993.3996	0.1668	0.0020	1.1811	0.0553	0.0000	0.0000
20029	65273	142.9332	464.7916	0.0903	0.0022	0.5046	0.1094	17.5093	25.9030
20030	65274	161.7832	156.2345	0.2983	0.0028	2.0342	0.1312	30.5861	31.1524
20031	65277	145.0320	736.9346	0.4439	0.0027	2.8835	0.0986	0.0000	0.0000
20032	65278	150.1592	164.1296	0.3452	0.0026	1.9340	0.0507	21.5678	21.8632
20033	65282	153.7642	367.2818	0.0783	0.0033	0.4829	0.0508	0.0000	0.0000
20034	65283	143.2613	137.5028	0.0876	0.0021	0.5734	0.0428	18.6253	25.6183
20035	65287	152.5957	0.0000	0.1752	0.0025	0.9758	0.0634	0.0000	0.0000
20036	65288	159.4758	562.6976	0.1368	0.0029	0.7471	0.0478	22.6634	34.8687
20037	65289	156.7188	169.7324	0.1131	0.0064	0.6574	0.3327	19.7786	27.7429
20038	65299	148.1501	0.0000	0.3515	0.0021	2.2080	0.0441	23.3588	23.2994
20039	65303	159.4729	0.0000	0.6046	0.0025	4.0873	0.1308	23.6755	31.3731
20040	65304	153.6568	798.6229	0.3000	0.0022	1.6852	0.1117	0.0000	0.0000
20041	65307	145.4405	584.3069	0.3894	0.0027	2.1948	0.0581	25.0058	25.3829
20042	65308	151.8650	106.3401	0.1694	0.0040	0.9540	0.1411	29.9036	23.3540
20043	65309	152.1493	165.6409	0.5573	0.0049	3.7884	0.2641	28.4969	24.0442
20044	65312	161.5285	883.3191	0.3817	0.0028	2.1734	0.0520	22.6639	21.6767
20045	65316	162.0691	75.7314	0.5242	0.0022	3.0153	0.0553	28.3098	30.3665
20046	65317	165.3744	178.3376	0.2853	0.0063	1.8199	0.3800	0.0000	0.0000
20047	65319	159.3327	172.5186	0.1090	0.0037	0.6017	0.1991	20.2579	21.5521
20048	65321	152.4890	165.9179	0.4718	0.0059	2.7046	0.2697	0.0000	0.0000
20049	65322	152.0558	165.1852	0.1839	0.0054	1.0625	0.2424	0.0000	0.0000
20050	65328	156.0457	629.9014	0.0715	0.0024	0.3890	0.0604	25.3531	33.9273
20051	65329	146.9988	0.0000	0.0975	0.0026	0.7856	0.1240	14.9287	27.5420
20052	65330	147.4106	208.0109	0.0851	0.0024	0.4861	0.0550	38.2975	11.2215
20053	65332	160.3196	801.7537	0.1355	0.0027	0.7737	0.0408	24.0216	20.9215
20054	65335	144.3146	945.3193	0.0983	0.0032	0.5477	0.0635	17.7551	26.8281
20055	65336	146.0259	0.0000	0.0765	0.0022	0.5730	0.0963	21.7568	34.7911
20056	65340	145.9368	671.5175	0.0974	0.0028	0.5439	0.1891	0.0000	0.0000
20057	65341	161.5991	0.0000	0.1797	0.0021	1.1763	0.0380	0.0000	0.0000
20058	65342	146.2766	158.9603	0.5758	0.0044	3.2856	0.3715	27.3089	24.7781
20059	65343	141.7503	837.3655	0.1778	0.0030	1.0008	0.0543	25.3744	19.1153
20060	65345	153.6955	743.2676	0.3850	0.0024	2.5727	0.0499	28.8042	22.6114
20061	65348	149.8052	212.2653	0.0721	0.0024	0.4150	0.0786	16.8235	21.1729
20062	65349	143.2320	721.6932	0.3970	0.0023	2.2957	0.0363	28.5308	32.6994
20063	65350	164.0836	0.0000	0.0684	0.0032	0.3932	0.2105	0.0000	0.0000
20064	65351	142.0021	626.7572	0.5775	0.0027	3.3885	0.0699	23.9457	28.0804
20065	65354	144.1641	808.7071	0.4185	0.0025	2.3735	0.0480	23.7804	31.8083
20066	65355	156.2773	593.7580	0.3899	0.0022	2.4680	0.1006	0.0000	0.0000
20067	65357	148.2211	206.8361	0.4548	0.0026	3.1489	0.0478	29.9546	27.9085
20068	65361	145.6448	0.0000	0.2844	0.0022	1.9730	0.0694	25.9822	33.6212
20069	65362	165.0332	332.8409	0.1622	0.0030	0.9292	0.0487	18.4784	28.0525
20070	65366	159.9095	173.0594	0.3456	0.0103	2.1619	0.5341	26.3097	24.5654
20071	65367	161.0892	670.9943	0.6125	0.0021	3.5762	0.0578	24.1395	30.2985
20072	65368	164.2555	216.3249	0.1140	0.0023	0.6529	0.0754	16.1697	29.1145
20073	65369	165.6178	847.3971	0.2265	0.0031	1.2799	0.0464	31.1122	24.6860
20074	65372	159.6281	806.1630	0.1605	0.0027	0.8972	0.0800	0.0000	0.0000
20075	65374	165.7109	178.9235	0.3336	0.0117	1.9291	0.7554	20.9870	26.5759
20076	65376	151.9785	0.0000	0.1333	0.0025	0.7323	0.1751	32.5520	26.6855
20077	65377	142.3722	210.8886	0.4479	0.0034	2.4983	0.0673	0.0000	0.0000
20078	65379	153.8027	124.8593	0.1161	0.0028	0.6428	0.0583	0.0000	0.0000
20079	65380	159.2696	171.8100	0.3643	0.0033	2.0240	0.1413	26.7308	25.7188
20080	65387	165.0023	946.7233	0.4480	0.0024	2.5408	0.1512	27.0230	30.5424
20081	65388	160.5264	0.0000	0.2882	0.0028	1.6238	0.1101	24.8981	19.5164
20082	65389	161.9655	538.2949	0.1165	0.0029	0.6494	0.0519	17.9533	31.3162
20083	65392	159.8843	949.5995	0.1563	0.0024	0.8713	0.0611	35.5236	24.5345
20084	65394	145.0188	927.1149	0.5184	0.0022	2.9835	0.0736	23.8879	30.9430
20085	65395	141.9845	30.7800	0.1049	0.0024	0.5934	0.0423	27.2272	21.3205
20086	65397	151.2125	545.8346	0.1136	0.0027	0.6071	0.0634	26.0547	19.5439
20087	65399	161.2133	409.7112	0.2351	0.0023	1.3137	0.0468	32.5888	35.3103
20088	65404	164.0866	177.3785	0.4303	0.0088	2.4130	0.4977	21.3442	25.7401
20089	65410	151.5416	93.9018	0.4834	0.0031	2.7961	0.0495	25.0469	18.5019
20090	65413	153.4838	288.8363	0.1438	0.0026	0.7894	0.0592	0.0000	0.0000
20091	65414	159.3414	0.0000	0.3999	0.0026	2.3079	0.1044	0.0000	0.0000
20092	65415	162.8323	92.5308	0.1475	0.0027	0.8124	0.0988	23.4516	17.6420
20093	65418	153.9239	0.0000	0.4513	0.0027	2.5635	0.0821	26.6195	32.1644
20094	65428	157.7415	321.7436	0.0986	0.0029	0.5676	0.0380	28.2817	35.8328
20095	65429	164.7331	177.3570	0.2661	0.0027	1.5391	0.1151	25.2579	24.4409
20096	65431	160.8715	239.4757	0.2049	0.0029	1.3330	0.1264	23.9638	21.6902
20097	65434	157.7825	0.0000	0.1517	0.0024	0.8405	0.0888	30.9326	23.7739
20098	65435	157.5857	953.2501	0.2424	0.0037	1.5799	0.0475	38.1530	25.6664
20099	65438	144.0432	558.5363	0.1711	0.0025	1.1943	0.0481	27.3268	34.7173
20100	65443	150.3574	0.0000	0.3333	0.0023	1.8471	0.1461	0.0000	0.0000
20101	65447	146.2997	790.5364	0.1456	0.0028	0.8858	0.0690	18.4883	28.5086
20102	65448	162.0432	672.0654	0.1419	0.0031	0.8001	0.0523	22.6401	19.8788
20103	65451	150.8020	0.0000	0.1776	0.0029	1.0126	0.1746	16.7818	26.1404
20104	65455	146.3291	0.0000	0.0719	0.0023	0.4082	0.2138	0.0000	0.0000
20105	65457	157.1191	0.0000	0.0953	0.0026	0.5403	0.0502	36.4093	27.7091
20106	65458	146.0682	881.5964	0.1356	0.0030	0.7617	0.0334	25.1284	19.5484
20107	65459	154.2511	167.5438	0.2005	0.0032	1.1515	0.1020	0.0000	0.0000
20108	65461	142.7706	887.6564	0.1094	0.0020	0.5855	0.0310	31.8158	24.2921
20109	65463	142.7461	0.0000	0.0940	0.0030	0.5337	0.1266	30.3370	33.4909
20110	65466	141.6186	663.3523	0.0879	0.0023	0.4837	0.0357	21.4525	20.3438
20111	65468	151.5114	74.6389	0.4775	0.0023	2.9837	0.0238	30.0325	27.3483
20112	65471	143.0848	740.2917	0.1212	0.0022	0.7161	0.0719	33.8450	28.8015
20113	65472	162.6989	0.0000	0.0942	0.0024	0.8926	0.1056	20.0957	33.6817
20114	65474	144.1222	953.3173	0.4889	0.0029	3.2394	0.0874	0.0000	0.0000
20115	65475	150.8496	199.8073	0.1619	0.0033	1.0060	0.0278	26.7880	21.4587
20116	65477	147.7743	160.8490	0.5430	0.0062	3.5074	0.3201	26.4043	25.2482
20117	65478	164.2272	248.7899	0.3862	0.0031	2.1748	0.0820	24.3432	33.4676
20118	65482	165.7754	179.3255	0.5708	0.0035	3.5659	0.1774	23.9599	25.2275
20119	65483	144.1613	894.2659	0.0701	0.0029	0.4060	0.0579	19.0130	20.3752
20120	65484	162.0114	284.6679	0.1489	0.0027	0.8080	0.1087	29.6351	32.1564
20121	65487	164.8980	178.4603	0.4394	0.0039	2.5343	0.0863	21.4362	26.8124
20122	65488	165.8505	701.3328	0.1429	0.0023	0.8232	0.2158	28.7043	23.3796
20123	65491	160.3683	811.7684	0.0897	0.0026	0.4842	0.0771	32.2187	26.4885
20124	65492	148.5499	0.0000	0.2434	0.0028	1.3715	0.0726	20.3514	31.5039
20125	65493	157.5699	0.0000	0.2405	0.0027	1.7406	0.0949	0.0000	0.0000
